04/01/2011 05:23:38,KJP0371,PC-4577,Logoff,
04/01/2011 05:26:28,LBC0356,PC-8087,Logoff,
04/01/2011 06:00:39,HAD0246,PC-0926,Logoff,
04/01/2011 06:02:15,SAK0375,PC-7560,Logon,
04/01/2011 06:04:34,SAK0375,PC-7560,Logoff,
04/01/2011 06:27:06,KKW0879,PC-2531,Logoff,
04/01/2011 06:30:30,KJP0371,PC-4911,Logon,
04/01/2011 06:47:13,JAV0361,PC-2288,Logon,
04/01/2011 06:48:47,WPR0368,PC-3227,Logon,
04/01/2011 06:49:15,KJP0371,PC-4911,Logoff,
04/01/2011 06:51:00,AJD0074,PC-3135,Logon,
04/01/2011 06:51:00,NGF0157,PC-6056,Logon,
04/01/2011 06:57:00,DLM0051,PC-0166,Logon,
04/01/2011 06:57:00,KBP0008,PC-3851,Logon,
04/01/2011 06:59:41,JAV0361,PC-2288,Logoff,
04/01/2011 07:00:00,BAK0964,PC-6755,Logon,
04/01/2011 07:00:00,DHM0937,PC-7941,Logon,
04/01/2011 07:00:00,HWM0342,PC-4436,Logon,
04/01/2011 07:00:00,KSP0966,PC-6985,Logon,
04/01/2011 07:01:00,BLL0929,PC-7375,Logon,
04/01/2011 07:01:00,ORG0339,PC-8252,Logon,
04/01/2011 07:01:00,SPA0141,PC-2560,Logon,
04/01/2011 07:02:00,KBB0189,PC-4524,Logon,
04/01/2011 07:02:00,KRG0158,PC-9770,Logon,
04/01/2011 07:03:00,BNR0965,PC-2422,Logon,
04/01/2011 07:03:00,GKO0078,PC-4233,Logon,
04/01/2011 07:03:00,HTH0007,PC-8851,Logon,
04/01/2011 07:03:00,MSD0939,PC-3430,Logon,
04/01/2011 07:03:00,SBN0971,PC-0151,Logon,
04/01/2011 07:04:00,FPC0954,PC-7839,Logon,
04/01/2011 07:04:00,RVF0201,PC-7899,Logon,
04/01/2011 07:05:00,ONL0276,PC-2891,Logon,
04/01/2011 07:06:00,CTR0341,PC-6184,Logon,
04/01/2011 07:06:00,HCC0344,PC-2768,Logon,
04/01/2011 07:07:00,AIB0948,PC-8245,Logon,
04/01/2011 07:07:00,AKK0329,PC-2072,Logon,
04/01/2011 07:07:00,EIM0156,PC-1874,Logon,
04/01/2011 07:07:00,NCH0179,PC-3695,Logon,
04/01/2011 07:07:00,SSS0345,PC-3543,Logon,
04/01/2011 07:07:59,WPR0368,PC-3227,Logoff,
04/01/2011 07:08:00,ATF0274,PC-3459,Logon,
04/01/2011 07:08:00,KRL0062,PC-5595,Logon,
04/01/2011 07:08:00,SVL0940,PC-0115,Logon,
04/01/2011 07:09:00,CCH0182,PC-0514,Logon,
04/01/2011 07:09:00,VEB0935,PC-3534,Logon,
04/01/2011 07:09:49,DFR0218,PC-1069,Logon,
04/01/2011 07:10:00,CGF0337,PC-0369,Logon,
04/01/2011 07:10:00,CXC0336,PC-5502,Logon,
04/01/2011 07:10:00,LRR0148,PC-4275,Logon,
04/01/2011 07:10:00,RSM0277,PC-2930,Logon,
04/01/2011 07:11:00,ECL0930,PC-8127,Logon,
04/01/2011 07:11:00,MKS0204,PC-5102,Logon,
04/01/2011 07:11:00,TVS0050,PC-2174,Logon,
04/01/2011 07:11:00,XAA0104,PC-7435,Logon,
04/01/2011 07:12:00,ELH0960,PC-7775,Logon,
04/01/2011 07:12:00,KAT0270,PC-7146,Logon,
04/01/2011 07:13:00,CJP0952,PC-7525,Logon,
04/01/2011 07:13:00,DVW0103,PC-7174,Logon,
04/01/2011 07:13:00,OQH0183,PC-6602,Logon,
04/01/2011 07:13:00,RAG0275,PC-3094,Logon,
04/01/2011 07:13:24,DFR0218,PC-1069,Logoff,
04/01/2011 07:14:00,GCC0945,PC-6694,Logon,
04/01/2011 07:14:00,PMC0328,PC-7219,Logon,
04/01/2011 07:14:00,SRH0155,PC-9919,Logon,
04/01/2011 07:15:00,AHC0142,PC-8893,Logon,
04/01/2011 07:15:00,CAM0102,PC-6247,Logon,
04/01/2011 07:15:00,CMB0912,PC-6539,Logon,
04/01/2011 07:15:00,DIW0118,PC-0174,Logon,
04/01/2011 07:15:00,DJB0159,PC-3907,Logon,
04/01/2011 07:15:00,IRM0931,PC-7188,Logon,
04/01/2011 07:15:00,JMK0099,PC-2363,Logon,
04/01/2011 07:15:00,LBH0942,PC-3640,Logon,
04/01/2011 07:15:00,MAE0331,PC-8591,Logon,
04/01/2011 07:15:00,NCE0097,PC-2393,Logon,
04/01/2011 07:15:00,NHH0185,PC-3723,Logon,
04/01/2011 07:15:00,NWT0098,PC-4667,Logon,
04/01/2011 07:15:00,POB0343,PC-5864,Logon,
04/01/2011 07:15:00,RKF0164,PC-4418,Logon,
04/01/2011 07:15:00,ROB0272,PC-6933,Logon,
04/01/2011 07:15:00,SGS0268,PC-0777,Logon,
04/01/2011 07:15:00,TDG0962,PC-2173,Logon,
04/01/2011 07:15:00,ZJS0269,PC-7019,Logon,
04/01/2011 07:16:00,BSB0990,PC-8932,Logon,
04/01/2011 07:16:00,CFG0959,PC-9094,Logon,
04/01/2011 07:16:00,CSJ0340,PC-1518,Logon,
04/01/2011 07:16:00,ILH0958,PC-2181,Logon,
04/01/2011 07:16:00,OHC0973,PC-0745,Logon,
04/01/2011 07:16:00,SJC0333,PC-3126,Logon,
04/01/2011 07:17:00,CSL0949,PC-6544,Logon,
04/01/2011 07:17:00,CWB0065,PC-4621,Logon,
04/01/2011 07:17:00,JGM0934,PC-3301,Logon,
04/01/2011 07:17:00,MMG0943,PC-2370,Logon,
04/01/2011 07:17:00,MOH0273,PC-6699,Logon,
04/01/2011 07:17:00,QNF0205,PC-0683,Logon,
04/01/2011 07:17:00,RHC0335,PC-8144,Logon,
04/01/2011 07:17:00,SHR0334,PC-2924,Logon,
04/01/2011 07:17:00,USH0199,PC-3581,Logon,
04/01/2011 07:18:00,ACC0042,PC-0908,Logon,
04/01/2011 07:18:00,CIM0271,PC-3291,Logon,
04/01/2011 07:18:00,FKB0163,PC-5087,Logon,
04/01/2011 07:18:00,KDT0346,PC-7238,Logon,
04/01/2011 07:18:00,LHB0967,PC-2996,Logon,
04/01/2011 07:18:00,LRW0970,PC-1620,Logon,
04/01/2011 07:18:00,MLM0950,PC-9787,Logon,
04/01/2011 07:18:00,RRA0938,PC-9586,Logon,
04/01/2011 07:18:00,WBC0192,PC-6349,Logon,
04/01/2011 07:19:00,BTW0005,PC-2915,Logon,
04/01/2011 07:19:00,DFH0188,PC-0205,Logon,
04/01/2011 07:19:00,DOL0332,PC-1109,Logon,
04/01/2011 07:19:00,ENL0100,PC-3494,Logon,
04/01/2011 07:19:00,HLM0933,PC-5242,Logon,
04/01/2011 07:19:00,JSH0330,PC-5423,Logon,
04/01/2011 07:19:00,KKS0119,PC-0322,Logon,
04/01/2011 07:19:00,NMB0972,PC-8330,Logon,
04/01/2011 07:20:00,ASV0946,PC-2806,Logon,
04/01/2011 07:20:00,AVM0947,PC-0285,Logon,
04/01/2011 07:20:00,BWP0202,PC-7445,Logon,
04/01/2011 07:20:00,CJK0200,PC-0925,Logon,
04/01/2011 07:20:00,FAW0032,PC-5866,Logon,
04/01/2011 07:20:00,GNZ0953,PC-3814,Logon,
04/01/2011 07:20:00,IIA0092,PC-2552,Logon,
04/01/2011 07:20:00,NIH0969,PC-3978,Logon,
04/01/2011 07:21:00,GCG0951,PC-4704,Logon,
04/01/2011 07:21:00,MKL0941,PC-1246,Logon,
04/01/2011 07:21:00,RDM0115,PC-1480,Logon,
04/01/2011 07:22:00,EIS0041,PC-9255,Logon,
04/01/2011 07:22:00,JIM0095,PC-9328,Logon,
04/01/2011 07:22:00,SBD0913,PC-0262,Logon,
04/01/2011 07:23:00,CKH0144,PC-1893,Logon,
04/01/2011 07:23:00,FXF0957,PC-4176,Logon,
04/01/2011 07:23:00,NOB0181,PC-3446,Logon,
04/01/2011 07:23:00,OMS0101,PC-9507,Logon,
04/01/2011 07:23:00,YDN0198,PC-5376,Logon,
04/01/2011 07:24:00,GNS0178,PC-6846,Logon,
04/01/2011 07:24:00,OMM0944,PC-0378,Logon,
04/01/2011 07:25:00,LAP0338,PC-5758,Logon,
04/01/2011 07:25:00,MNS0224,PC-8874,Logon,
04/01/2011 07:25:00,UIR0043,PC-9110,Logon,
04/01/2011 07:27:00,AGB0186,PC-8410,Logon,
04/01/2011 07:27:00,FRB0023,PC-9874,Logon,
04/01/2011 07:28:00,AMD0077,PC-0330,Logon,
04/01/2011 07:28:00,SNS0129,PC-5920,Logon,
04/01/2011 07:29:00,DFR0218,PC-6634,Logon,
04/01/2011 07:29:00,EHR0096,PC-5508,Logon,
04/01/2011 07:29:00,LDB0090,PC-6824,Logon,
04/01/2011 07:30:00,BTS0011,PC-1232,Logon,
04/01/2011 07:30:00,DVM0265,PC-3324,Logon,
04/01/2011 07:30:00,EWH0191,PC-4545,Logon,
04/01/2011 07:30:00,JCC0225,PC-6711,Logon,
04/01/2011 07:30:00,KNB0022,PC-9873,Logon,
04/01/2011 07:30:00,KTG0091,PC-7913,Logon,
04/01/2011 07:30:00,MKG0711,PC-2368,Logon,
04/01/2011 07:31:00,AJH0175,PC-3815,Logon,
04/01/2011 07:31:00,CCR0863,PC-7342,Logon,
04/01/2011 07:31:00,HAM0985,PC-9010,Logon,
04/01/2011 07:31:00,IJW0851,PC-5552,Logon,
04/01/2011 07:31:00,KCF0045,PC-8845,Logon,
04/01/2011 07:32:00,BAL0044,PC-5179,Logon,
04/01/2011 07:32:00,HCM0267,PC-7651,Logon,
04/01/2011 07:32:00,KBS0874,PC-5106,Logon,
04/01/2011 07:32:00,LMF0980,PC-1485,Logon,
04/01/2011 07:32:00,NKH0979,PC-6643,Logon,
04/01/2011 07:32:00,PES0085,PC-3605,Logon,
04/01/2011 07:32:00,PLH0862,PC-9669,Logon,
04/01/2011 07:33:00,CJH0702,PC-8541,Logon,
04/01/2011 07:33:00,RMS0266,PC-9183,Logon,
04/01/2011 07:33:00,SJF0094,PC-3559,Logon,
04/01/2011 07:34:00,ASS0206,PC-5276,Logon,
04/01/2011 07:34:00,BER0314,PC-8556,Logon,
04/01/2011 07:34:00,CCM0855,PC-5382,Logon,
04/01/2011 07:34:00,DCC0160,PC-3839,Logon,
04/01/2011 07:34:00,JCG0316,PC-9245,Logon,
04/01/2011 07:34:00,MKP0861,PC-7614,Logon,
04/01/2011 07:35:00,CTR0697,PC-1282,Logon,
04/01/2011 07:35:00,PDH0716,PC-0379,Logon,
04/01/2011 07:35:00,RSC0089,PC-9929,Logon,
04/01/2011 07:36:00,AAL0706,PC-5282,Logon,
04/01/2011 07:36:00,ATE0869,PC-1313,Logon,
04/01/2011 07:36:00,QNP0216,PC-9564,Logon,
04/01/2011 07:36:00,SDO0170,PC-0183,Logon,
04/01/2011 07:37:00,HKI0171,PC-8733,Logon,
04/01/2011 07:37:00,IDO0176,PC-7886,Logon,
04/01/2011 07:38:00,GDF0704,PC-0377,Logon,
04/01/2011 07:38:00,NAF0326,PC-0384,Logon,
04/01/2011 07:38:00,SER0165,PC-7309,Logon,
04/01/2011 07:38:00,WXH0872,PC-9460,Logon,
04/01/2011 07:39:00,DMK0257,PC-1279,Logon,
04/01/2011 07:39:00,GRM0868,PC-8443,Logon,
04/01/2011 07:39:00,JDB0169,PC-7502,Logon,
04/01/2011 07:39:00,RLG0856,PC-1998,Logon,
04/01/2011 07:39:00,WAS0254,PC-0470,Logon,
04/01/2011 07:39:00,ZJE0857,PC-9926,Logon,
04/01/2011 07:39:20,KRV0372,PC-3989,Logon,
04/01/2011 07:40:00,BBG0325,PC-6609,Logon,
04/01/2011 07:40:00,DTT0076,PC-9973,Logon,
04/01/2011 07:40:00,KCS0173,PC-5117,Logon,
04/01/2011 07:40:00,NAF0033,PC-7609,Logon,
04/01/2011 07:40:15,JLM0364,PC-1476,Logon,
04/01/2011 07:41:00,ABC0253,PC-2777,Logon,
04/01/2011 07:41:00,CQH0701,PC-8164,Logon,
04/01/2011 07:41:00,NAR0981,PC-6183,Logon,
04/01/2011 07:41:00,SVS0871,PC-2335,Logon,
04/01/2011 07:41:42,BAL0044,PC-1397,Logon,
04/01/2011 07:42:00,AMV0036,PC-8397,Logon,
04/01/2011 07:42:00,NJC0705,PC-5456,Logon,
04/01/2011 07:42:00,NSS0876,PC-5910,Logon,
04/01/2011 07:42:00,RJB0088,PC-3424,Logon,
04/01/2011 07:43:00,AMR0318,PC-6239,Logon,
04/01/2011 07:43:00,DBG0261,PC-6692,Logon,
04/01/2011 07:43:00,DLH0029,PC-9711,Logon,
04/01/2011 07:43:00,MAW0166,PC-2143,Logon,
04/01/2011 07:43:00,MCF0327,PC-2164,Logon,
04/01/2011 07:43:00,MSZ0310,PC-4411,Logon,
04/01/2011 07:44:00,ABH0663,PC-4556,Logon,
04/01/2011 07:44:00,JCR0172,PC-6713,Logon,
04/01/2011 07:44:00,LBF0214,PC-3819,Logon,
04/01/2011 07:44:00,LHL0309,PC-5289,Logon,
04/01/2011 07:44:00,RYB0718,PC-4030,Logon,
04/01/2011 07:44:00,SGM0021,PC-1528,Logon,
04/01/2011 07:44:40,SSJ0784,PC-0840,Logoff,
04/01/2011 07:45:00,AIH0675,PC-6009,Logon,
04/01/2011 07:45:00,AJR0319,PC-4736,Logon,
04/01/2011 07:45:00,AKF0709,PC-8806,Logon,
04/01/2011 07:45:00,AMM0014,PC-7052,Logon,
04/01/2011 07:45:00,ARL0034,PC-9080,Logon,
04/01/2011 07:45:00,CEB0210,PC-8793,Logon,
04/01/2011 07:45:00,CKP0721,PC-8097,Logon,
04/01/2011 07:45:00,FLM0213,PC-8453,Logon,
04/01/2011 07:45:00,FWM0707,PC-4011,Logon,
04/01/2011 07:45:00,HDJ0446,PC-3378,Logon,
04/01/2011 07:45:00,HPM0986,PC-0092,Logon,
04/01/2011 07:45:00,JJB0700,PC-1658,Logon,
04/01/2011 07:45:00,JKJ0698,PC-1917,Logon,
04/01/2011 07:45:00,KKW0879,PC-2531,Logon,
04/01/2011 07:45:00,LOF0311,PC-6105,Logon,
04/01/2011 07:45:00,MAH0864,PC-2024,Logon,
04/01/2011 07:45:00,MBR0724,PC-8724,Logon,
04/01/2011 07:45:00,RUM0880,PC-8592,Logon,
04/01/2011 07:45:00,SJO0209,PC-2731,Logon,
04/01/2011 07:45:00,TDS0984,PC-7088,Logon,
04/01/2011 07:45:00,THR0873,PC-4804,Logon,
04/01/2011 07:45:00,UFK0208,PC-3343,Logon,
04/01/2011 07:45:00,WKF0012,PC-9966,Logon,
04/01/2011 07:45:00,ZDW0859,PC-2066,Logon,
04/01/2011 07:45:31,JLM0364,PC-1476,Logoff,
04/01/2011 07:46:00,AKW0167,PC-7109,Logon,
04/01/2011 07:46:00,BTL0722,PC-2843,Logon,
04/01/2011 07:46:00,CCW0031,PC-6286,Logon,
04/01/2011 07:46:00,CLF0852,PC-0647,Logon,
04/01/2011 07:46:00,CPG0322,PC-4905,Logon,
04/01/2011 07:46:00,EMS0317,PC-9647,Logon,
04/01/2011 07:46:00,EZH0736,PC-4209,Logon,
04/01/2011 07:46:00,FBW0747,PC-2349,Logon,
04/01/2011 07:46:00,GLR0975,PC-5468,Logon,
04/01/2011 07:46:00,IMG0320,PC-0422,Logon,
04/01/2011 07:46:00,JOL0024,PC-2094,Logon,
04/01/2011 07:46:00,LNS0989,PC-8884,Logon,
04/01/2011 07:46:00,MBJ0312,PC-5250,Logon,
04/01/2011 07:46:00,NBH0256,PC-5852,Logon,
04/01/2011 07:46:00,NGC0058,PC-7558,Logon,
04/01/2011 07:46:00,NNS0059,PC-5081,Logon,
04/01/2011 07:46:00,SIJ0661,PC-6175,Logon,
04/01/2011 07:46:00,TPH0474,PC-7264,Logon,
04/01/2011 07:46:00,WBC0315,PC-0215,Logon,
04/01/2011 07:46:00,YJV0699,PC-5329,Logon,
04/01/2011 07:47:00,CMS0454,PC-4155,Logon,
04/01/2011 07:47:00,FGW0853,PC-8055,Logon,
04/01/2011 07:47:00,HMW0713,PC-7974,Logon,
04/01/2011 07:47:00,IIW0249,PC-0843,Logon,
04/01/2011 07:47:00,JBD0616,PC-1479,Logon,
04/01/2011 07:47:00,KVT0028,PC-8654,Logon,
04/01/2011 07:47:00,MLG0475,PC-7399,Logon,
04/01/2011 07:47:00,OCS0865,PC-8309,Logon,
04/01/2011 07:47:00,RTO0313,PC-3311,Logon,
04/01/2011 07:47:00,TQS0212,PC-4707,Logon,
04/01/2011 07:47:00,VAA0087,PC-3020,Logon,
04/01/2011 07:48:00,ANT0430,PC-9028,Logon,
04/01/2011 07:48:00,BIS0247,PC-9324,Logon,
04/01/2011 07:48:00,CKB0427,PC-2709,Logon,
04/01/2011 07:48:00,CLH0703,PC-8632,Logon,
04/01/2011 07:48:00,DIC0988,PC-5454,Logon,
04/01/2011 07:48:00,FQA0854,PC-2582,Logon,
04/01/2011 07:48:00,HDD0789,PC-4518,Logon,
04/01/2011 07:48:00,HVB0037,PC-7979,Logon,
04/01/2011 07:48:00,MCS0035,PC-9367,Logon,
04/01/2011 07:48:00,TEM0977,PC-7401,Logon,
04/01/2011 07:48:00,UJC0737,PC-9612,Logon,
04/01/2011 07:48:00,WSR0241,PC-3142,Logon,
04/01/2011 07:48:00,XLB0710,PC-6637,Logon,
04/01/2011 07:49:00,BMC0547,PC-3629,Logon,
04/01/2011 07:49:00,BXJ0010,PC-2231,Logon,
04/01/2011 07:49:00,CRP0456,PC-4328,Logon,
04/01/2011 07:49:00,IBB0696,PC-4289,Logon,
04/01/2011 07:49:00,IKP0472,PC-3842,Logon,
04/01/2011 07:49:00,JCW0858,PC-2381,Logon,
04/01/2011 07:49:00,KQC0708,PC-1622,Logon,
04/01/2011 07:49:00,MNC0717,PC-7964,Logon,
04/01/2011 07:49:00,NCK0421,PC-6960,Logon,
04/01/2011 07:49:00,NWK0215,PC-8370,Logon,
04/01/2011 07:49:00,PLH0715,PC-0653,Logon,
04/01/2011 07:49:00,SDF0017,PC-1476,Logon,
04/01/2011 07:50:00,ADF0397,PC-7527,Logon,
04/01/2011 07:50:00,AIP0982,PC-3733,Logon,
04/01/2011 07:50:00,GAF0060,PC-4911,Logon,
04/01/2011 07:50:00,HRW0550,PC-3738,Logon,
04/01/2011 07:50:00,LCD0622,PC-0235,Logon,
04/01/2011 07:50:00,LFS0071,PC-9292,Logon,
04/01/2011 07:50:00,MIL0255,PC-1107,Logon,
04/01/2011 07:50:00,NNA0610,PC-1500,Logon,
04/01/2011 07:50:00,OKB0439,PC-3465,Logon,
04/01/2011 07:50:00,PEV0323,PC-7236,Logon,
04/01/2011 07:50:00,QRM0739,PC-7343,Logon,
04/01/2011 07:50:00,SCF0608,PC-8864,Logon,
04/01/2011 07:50:00,TEB0251,PC-6913,Logon,
04/01/2011 07:50:00,ZSK0258,PC-0461,Logon,
04/01/2011 07:51:00,AIP0394,PC-3942,Logon,
04/01/2011 07:51:00,BSS0463,PC-9166,Logon,
04/01/2011 07:51:00,CKD0680,PC-6282,Logon,
04/01/2011 07:51:00,DPM0423,PC-2567,Logon,
04/01/2011 07:51:00,GQP0743,PC-8354,Logon,
04/01/2011 07:51:00,GZB0469,PC-3887,Logon,
04/01/2011 07:51:00,HIW0536,PC-5425,Logon,
04/01/2011 07:51:00,IBM0671,PC-4633,Logon,
04/01/2011 07:51:00,JKF0465,PC-6797,Logon,
04/01/2011 07:51:00,JPA0667,PC-6034,Logon,
04/01/2011 07:51:00,KBL0260,PC-9706,Logon,
04/01/2011 07:51:00,KJS0618,PC-0133,Logon,
04/01/2011 07:51:00,MCT0720,PC-4952,Logon,
04/01/2011 07:51:00,MKW0441,PC-1795,Logon,
04/01/2011 07:51:00,MSS0001,PC-3952,Logon,
04/01/2011 07:51:00,OJK0233,PC-0603,Logon,
04/01/2011 07:51:00,PKB0429,PC-1521,Logon,
04/01/2011 07:51:00,SBN0866,PC-8714,Logon,
04/01/2011 07:52:00,AJP0723,PC-1182,Logon,
04/01/2011 07:52:00,BAH0875,PC-1377,Logon,
04/01/2011 07:52:00,BSA0431,PC-2187,Logon,
04/01/2011 07:52:00,CNE0352,PC-2766,Logon,
04/01/2011 07:52:00,COM0321,PC-3567,Logon,
04/01/2011 07:52:00,CTA0020,PC-3118,Logon,
04/01/2011 07:52:00,DMM0623,PC-5383,Logon,
04/01/2011 07:52:00,HKR0628,PC-6269,Logon,
04/01/2011 07:52:00,JJH0613,PC-9171,Logon,
04/01/2011 07:52:00,KAL0395,PC-0004,Logon,
04/01/2011 07:52:00,KJW0416,PC-4955,Logon,
04/01/2011 07:52:00,MGS0974,PC-0351,Logon,
04/01/2011 07:52:00,PDW0259,PC-8804,Logon,
04/01/2011 07:52:00,RAS0432,PC-9108,Logon,
04/01/2011 07:52:00,RCC0617,PC-8214,Logon,
04/01/2011 07:52:05,KRV0372,PC-3989,Logoff,
04/01/2011 07:53:00,IJM0444,PC-8734,Logon,
04/01/2011 07:53:00,MIM0712,PC-1526,Logon,
04/01/2011 07:53:00,RNP0211,PC-1736,Logon,
04/01/2011 07:53:00,RZC0746,PC-7500,Logon,
04/01/2011 07:54:00,GCL0016,PC-9408,Logon,
04/01/2011 07:54:00,MAD0753,PC-5338,Logon,
04/01/2011 07:54:00,MCJ0324,PC-7595,Logon,
04/01/2011 07:54:00,MDM0625,PC-4984,Logon,
04/01/2011 07:54:00,TBT0461,PC-4679,Logon,
04/01/2011 07:54:00,XBN0229,PC-7655,Logon,
04/01/2011 07:55:00,AMW0392,PC-6163,Logon,
04/01/2011 07:55:00,CJG0470,PC-2765,Logon,
04/01/2011 07:55:00,HWW0436,PC-8391,Logon,
04/01/2011 07:55:00,LTS0860,PC-1651,Logon,
04/01/2011 07:55:00,MES0407,PC-8827,Logon,
04/01/2011 07:55:00,RLB0719,PC-6776,Logon,
04/01/2011 07:56:00,ADC0391,PC-4729,Logon,
04/01/2011 07:56:00,DZC0228,PC-7478,Logon,
04/01/2011 07:56:00,ERH0449,PC-1389,Logon,
04/01/2011 07:56:00,ORB0473,PC-5388,Logon,
04/01/2011 07:56:00,PID0426,PC-9427,Logon,
04/01/2011 07:56:00,SMW0084,PC-8396,Logon,
04/01/2011 07:56:00,VTT0385,PC-5027,Logon,
04/01/2011 07:56:00,WDO0870,PC-4690,Logon,
04/01/2011 07:56:00,YCE0983,PC-3764,Logon,
04/01/2011 07:56:16,BAL0044,PC-1397,Logoff,
04/01/2011 07:57:00,AAV0450,PC-6419,Logon,
04/01/2011 07:57:00,BTR0403,PC-8277,Logon,
04/01/2011 07:57:00,CCC0393,PC-8610,Logon,
04/01/2011 07:57:00,HKB0418,PC-3651,Logon,
04/01/2011 07:57:00,TMA0069,PC-1013,Logon,
04/01/2011 07:57:00,VIA0063,PC-2684,Logon,
04/01/2011 07:58:00,AJL0462,PC-7416,Logon,
04/01/2011 07:58:00,DGF0443,PC-1514,Logon,
04/01/2011 07:58:00,GCR0554,PC-0191,Logon,
04/01/2011 07:58:00,HBO0413,PC-7384,Logon,
04/01/2011 07:58:00,RJM0381,PC-8800,Logon,
04/01/2011 07:59:00,BSH0445,PC-6194,Logon,
04/01/2011 07:59:00,DAL0673,PC-9156,Logon,
04/01/2011 07:59:00,EHB0420,PC-1586,Logon,
04/01/2011 07:59:00,JOM0750,PC-8989,Logon,
04/01/2011 07:59:00,KVS0425,PC-3296,Logon,
04/01/2011 07:59:00,QPM0727,PC-3406,Logon,
04/01/2011 07:59:00,RAM0447,PC-2697,Logon,
04/01/2011 07:59:00,UCS0227,PC-6310,Logon,
04/01/2011 08:00:00,AIS0405,PC-8105,Logon,
04/01/2011 08:00:00,BJW0619,PC-9653,Logon,
04/01/2011 08:00:00,CAA0612,PC-1289,Logon,
04/01/2011 08:00:00,CCM0467,PC-9850,Logon,
04/01/2011 08:00:00,CGA0629,PC-5660,Logon,
04/01/2011 08:00:00,DGW0752,PC-5090,Logon,
04/01/2011 08:00:00,DLS0383,PC-0120,Logon,
04/01/2011 08:00:00,EPW0434,PC-4560,Logon,
04/01/2011 08:00:00,ESJ0670,PC-2321,Logon,
04/01/2011 08:00:00,FHO0630,PC-9999,Logon,
04/01/2011 08:00:00,HAD0246,PC-0926,Logon,
04/01/2011 08:00:00,HCW0419,PC-3772,Logon,
04/01/2011 08:00:00,HGG0240,PC-1108,Logon,
04/01/2011 08:00:00,JLM0364,PC-3791,Logon,
04/01/2011 08:00:00,JPW0741,PC-5762,Logon,
04/01/2011 08:00:00,KRM0541,PC-4722,Logon,
04/01/2011 08:00:00,LDG0459,PC-5621,Logon,
04/01/2011 08:00:00,LEM0605,PC-0967,Logon,
04/01/2011 08:00:00,MIC0726,PC-9791,Logon,
