01/01/2011 19:23:00,AOK0844,PC-4659,Logoff,
01/01/2011 19:39:00,IBS0836,PC-6382,Logoff,
01/01/2011 19:44:00,JAJ0849,PC-9819,Logoff,
01/02/2011 02:01:01,NGF0157,PC-6056,Logon,
01/02/2011 04:28:32,NGF0157,PC-6056,Logoff,
01/02/2011 06:48:00,AJD0074,PC-3135,Logon,
01/02/2011 07:00:00,CTR0341,PC-6184,Logon,
01/02/2011 07:04:00,DLM0051,PC-0166,Logon,
01/02/2011 07:05:00,IRM0931,PC-7188,Logon,
01/02/2011 07:07:00,NOB0181,PC-3446,Logon,
01/02/2011 07:18:00,HFB0347,PC-0524,Logon,
01/02/2011 07:19:00,AHC0142,PC-8893,Logon,
01/02/2011 07:25:00,MLM0950,PC-9787,Logon,
01/02/2011 07:39:00,KKW0879,PC-2531,Logon,
01/02/2011 07:40:00,LBF0214,PC-3819,Logon,
01/02/2011 07:43:00,ATE0869,PC-1313,Logon,
01/02/2011 07:45:00,HPH0075,PC-2417,Logon,
01/02/2011 07:47:00,HVB0037,PC-7979,Logon,
01/02/2011 07:52:00,GCL0016,PC-9408,Logon,
01/02/2011 07:56:00,AJR0319,PC-4736,Logon,
01/02/2011 08:00:00,EHB0420,PC-1586,Logon,
01/02/2011 08:00:00,ESJ0670,PC-2321,Logon,
01/02/2011 08:00:00,FBW0747,PC-2349,Logon,
01/02/2011 08:01:00,HAD0246,PC-0926,Logon,
01/02/2011 08:02:00,YIC0195,PC-9353,Logon,
01/02/2011 08:03:00,GZC0735,PC-8219,Logon,
01/02/2011 08:03:00,IIW0249,PC-0843,Logon,
01/02/2011 08:10:00,RAM0447,PC-2697,Logon,
01/02/2011 08:12:00,CSH0626,PC-6016,Logon,
01/02/2011 08:14:00,IKP0472,PC-3842,Logon,
01/02/2011 08:17:00,HSB0196,PC-8001,Logon,
01/02/2011 08:17:00,WPR0368,PC-9842,Logon,
01/02/2011 08:23:00,SSJ0784,PC-0840,Logon,
01/02/2011 08:26:00,FOB0756,PC-6204,Logon,
01/02/2011 08:30:00,JDF0593,PC-6301,Logon,
01/02/2011 08:32:00,AHD0848,PC-7751,Logon,
01/02/2011 08:36:00,IEB0153,PC-4040,Logon,
01/02/2011 08:36:00,JDC0030,PC-0246,Logon,
01/02/2011 08:38:00,AOK0844,PC-4659,Logon,
01/02/2011 08:54:00,SMH0291,PC-3571,Logon,
01/02/2011 08:56:00,BDI0533,PC-5883,Logon,
01/02/2011 08:57:00,ILJ0526,PC-7275,Logon,
01/02/2011 09:01:00,HLH0512,PC-2288,Logon,
01/02/2011 09:02:00,WIQ0567,PC-6113,Logon,
01/02/2011 09:06:00,BRB0355,PC-9896,Logon,
01/02/2011 09:11:00,IAR0694,PC-2804,Logon,
01/02/2011 09:48:56,MLM0950,PC-9787,Logon,
01/02/2011 09:52:55,AJD0074,PC-3135,Logon,
01/02/2011 10:57:01,AJR0319,PC-4736,Logon,
01/02/2011 11:07:07,YIC0195,PC-9353,Logon,
01/02/2011 11:17:45,CTR0341,PC-6184,Logon,
01/02/2011 11:20:40,SSJ0784,PC-0840,Logon,
01/02/2011 11:41:49,LBF0214,PC-4124,Logon,
01/02/2011 11:46:27,GZC0735,PC-8219,Logon,
01/02/2011 11:57:41,AHD0848,PC-7751,Logon,
01/02/2011 11:58:45,IRM0931,PC-7188,Logon,
01/02/2011 12:03:03,DLM0051,PC-0166,Logon,
01/02/2011 12:12:21,BRB0355,PC-9896,Logon,
01/02/2011 12:20:49,WPR0368,PC-2439,Logon,
01/02/2011 12:22:30,LBF0214,PC-4124,Logoff,
01/02/2011 12:23:47,NOB0181,PC-3446,Logon,
01/02/2011 12:26:13,JDC0030,PC-0246,Logon,
01/02/2011 12:33:34,LBF0214,PC-3819,Logon,
01/02/2011 12:33:56,WPR0368,PC-2439,Logoff,
01/02/2011 12:47:08,BDI0533,PC-5883,Logon,
01/02/2011 12:53:16,HPH0075,PC-2417,Logon,
01/02/2011 13:07:15,FOB0756,PC-4124,Logon,
01/02/2011 13:08:23,EHB0420,PC-1586,Logon,
01/02/2011 13:10:26,ATE0869,PC-1313,Logon,
01/02/2011 13:10:56,AHC0142,PC-8893,Logon,
01/02/2011 13:19:50,WPR0368,PC-1187,Logon,
01/02/2011 13:21:10,RAM0447,PC-2697,Logon,
01/02/2011 13:29:04,FOB0756,PC-4124,Logoff,
01/02/2011 13:29:22,EHB0420,PC-4124,Logon,
01/02/2011 13:32:31,WPR0368,PC-1187,Logoff,
01/02/2011 13:43:08,WIQ0567,PC-6113,Logon,
01/02/2011 13:43:15,FOB0756,PC-6204,Logon,
01/02/2011 13:43:41,HAD0246,PC-0926,Logon,
01/02/2011 13:46:37,EHB0420,PC-4124,Logoff,
01/02/2011 13:49:53,DLM0051,PC-4124,Logon,
01/02/2011 13:55:58,DLM0051,PC-4124,Logoff,
01/02/2011 13:56:17,IKP0472,PC-3842,Logon,
01/02/2011 14:06:00,AOK0844,PC-4659,Logon,
01/02/2011 14:06:50,IRM0931,PC-4124,Logon,
01/02/2011 14:41:10,ILJ0526,PC-7275,Logon,
01/02/2011 14:42:42,IAR0694,PC-2804,Logon,
01/02/2011 14:54:54,IRM0931,PC-4124,Logoff,
01/02/2011 15:17:04,JDF0593,PC-4124,Logon,
01/02/2011 15:42:00,HVB0037,PC-7979,Logoff,
01/02/2011 15:46:00,LBF0214,PC-3819,Logoff,
01/02/2011 15:51:00,AJR0319,PC-4736,Logoff,
01/02/2011 15:56:45,JDF0593,PC-4124,Logoff,
01/02/2011 15:58:32,ILJ0526,PC-4124,Logon,
01/02/2011 15:59:00,DLM0051,PC-0166,Logoff,
01/02/2011 16:04:00,AJD0074,PC-3135,Logoff,
01/02/2011 16:05:00,MLM0950,PC-9787,Logoff,
01/02/2011 16:08:00,ESJ0670,PC-2321,Logoff,
01/02/2011 16:17:00,WPR0368,PC-9842,Logoff,
01/02/2011 16:19:00,IRM0931,PC-7188,Logoff,
01/02/2011 16:20:48,ILJ0526,PC-4124,Logoff,
01/02/2011 16:29:00,SSJ0784,PC-0840,Logoff,
01/02/2011 16:43:00,FOB0756,PC-6204,Logoff,
01/02/2011 16:52:00,CSH0626,PC-6016,Logoff,
01/02/2011 16:53:00,BRB0355,PC-9896,Logoff,
01/02/2011 16:56:00,HAD0246,PC-0926,Logoff,
01/02/2011 16:57:00,HLH0512,PC-2288,Logoff,
01/02/2011 16:57:00,HPH0075,PC-2417,Logoff,
01/02/2011 16:57:20,WPR0368,PC-7311,Logon,
01/02/2011 16:58:00,IIW0249,PC-0843,Logoff,
01/02/2011 17:00:00,FBW0747,PC-2349,Logoff,
01/02/2011 17:02:00,GZC0735,PC-8219,Logoff,
01/02/2011 17:04:52,WPR0368,PC-7311,Logoff,
01/02/2011 17:07:00,BDI0533,PC-5883,Logoff,
01/02/2011 17:08:00,ILJ0526,PC-7275,Logoff,
01/02/2011 17:21:00,AHC0142,PC-8893,Logoff,
01/02/2011 17:55:00,RAM0447,PC-2697,Logoff,
01/02/2011 17:57:00,ATE0869,PC-1313,Logoff,
01/02/2011 17:58:00,WIQ0567,PC-6113,Logoff,
01/02/2011 17:59:00,KKW0879,PC-2531,Logoff,
01/02/2011 18:00:00,IKP0472,PC-3842,Logoff,
01/02/2011 18:00:00,SMH0291,PC-3571,Logoff,
01/02/2011 18:01:00,HSB0196,PC-8001,Logoff,
01/02/2011 18:05:00,GCL0016,PC-9408,Logoff,
01/02/2011 18:11:00,EHB0420,PC-1586,Logoff,
01/02/2011 18:13:00,NOB0181,PC-3446,Logoff,
01/02/2011 18:15:00,YIC0195,PC-9353,Logoff,
01/02/2011 18:22:00,CTR0341,PC-6184,Logoff,
01/02/2011 18:23:00,HFB0347,PC-0524,Logoff,
01/02/2011 18:23:00,IEB0153,PC-4040,Logoff,
01/02/2011 18:35:00,JDF0593,PC-6301,Logoff,
01/02/2011 18:46:13,WPR0368,PC-7309,Logon,
01/02/2011 18:52:00,IAR0694,PC-2804,Logoff,
01/02/2011 18:56:05,WPR0368,PC-7309,Logoff,
01/02/2011 19:22:00,AOK0844,PC-4659,Logoff,
01/02/2011 19:24:00,JDC0030,PC-0246,Logoff,
01/02/2011 19:28:00,AHD0848,PC-7751,Logoff,
01/02/2011 19:32:11,WPR0368,PC-0925,Logon,
01/02/2011 19:39:28,WPR0368,PC-0925,Logoff,
01/02/2011 22:47:59,CSH0626,PC-6016,Logon,
01/02/2011 23:12:46,JDF0593,PC-6301,Logon,
01/03/2011 00:22:43,CBB0365,PC-9245,Logon,
01/03/2011 00:24:09,CBB0365,PC-9245,Logoff,
01/03/2011 00:49:39,CBB0365,PC-5012,Logon,
01/03/2011 00:51:32,CBB0365,PC-5012,Logoff,
01/03/2011 00:58:08,SAK0375,PC-1795,Logon,
01/03/2011 01:01:40,SAK0375,PC-1795,Logoff,
01/03/2011 01:48:15,DFR0218,PC-7733,Logon,
01/03/2011 01:52:50,DFR0218,PC-7733,Logoff,
01/03/2011 01:56:36,JCC0225,PC-3640,Logon,
01/03/2011 02:03:59,JCC0225,PC-3640,Logoff,
01/03/2011 02:10:35,WPR0368,PC-0444,Logon,
01/03/2011 02:15:34,HDS0367,PC-5468,Logon,
01/03/2011 02:22:00,TSM0363,PC-4328,Logon,
01/03/2011 02:22:09,KJP0371,PC-2266,Logon,
01/03/2011 02:24:11,MNS0224,PC-0741,Logon,
01/03/2011 02:24:54,WPR0368,PC-0444,Logoff,
01/03/2011 02:25:19,DFR0218,PC-7508,Logon,
01/03/2011 02:27:15,JCC0225,PC-5852,Logon,
01/03/2011 02:28:04,HDS0367,PC-5468,Logoff,
01/03/2011 02:29:31,TSM0363,PC-4328,Logoff,
01/03/2011 02:32:29,CTR0341,PC-6184,Logon,
01/03/2011 02:32:39,DFR0218,PC-7508,Logoff,
01/03/2011 02:34:11,MNS0224,PC-0741,Logoff,
01/03/2011 02:37:03,KJP0371,PC-2266,Logoff,
01/03/2011 02:37:39,JAV0361,PC-2731,Logon,
01/03/2011 02:42:16,JAV0361,PC-2731,Logoff,
01/03/2011 02:42:18,JCC0225,PC-5852,Logoff,
01/03/2011 02:46:46,JAV0361,PC-5595,Logon,
01/03/2011 02:53:50,JAV0361,PC-5595,Logoff,
01/03/2011 03:00:47,TSM0363,PC-5276,Logon,
01/03/2011 03:06:17,CBB0365,PC-2077,Logon,
01/03/2011 03:16:17,CBB0365,PC-2077,Logoff,
01/03/2011 03:19:16,TSM0363,PC-5276,Logoff,
01/03/2011 03:58:43,JLM0364,PC-6694,Logon,
01/03/2011 03:59:08,KRV0372,PC-8252,Logon,
01/03/2011 03:59:20,EIS0041,PC-7039,Logon,
01/03/2011 04:05:19,WDD0366,PC-0322,Logon,
01/03/2011 04:08:50,KRV0372,PC-8252,Logoff,
01/03/2011 04:14:31,HDS0367,PC-6544,Logon,
01/03/2011 04:15:32,JLM0364,PC-6694,Logoff,
01/03/2011 04:19:08,EIS0041,PC-7039,Logoff,
01/03/2011 04:23:49,WDD0366,PC-0322,Logoff,
01/03/2011 04:33:29,HDS0367,PC-6544,Logoff,
01/03/2011 04:34:08,QNP0216,PC-4704,Logon,
01/03/2011 04:39:10,QNP0216,PC-4704,Logoff,
01/03/2011 04:55:57,EIS0041,PC-4861,Logon,
01/03/2011 05:07:33,EIS0041,PC-4861,Logoff,
01/03/2011 05:08:30,KJP0371,PC-7733,Logon,
01/03/2011 05:15:07,JDF0593,PC-6301,Logoff,
01/03/2011 05:16:44,UIR0043,PC-3922,Logon,
01/03/2011 05:18:48,KJP0371,PC-7733,Logoff,
01/03/2011 05:21:48,KJP0371,PC-7965,Logon,
01/03/2011 05:24:29,KJP0371,PC-7965,Logoff,
01/03/2011 05:27:29,UIR0043,PC-3922,Logoff,
01/03/2011 05:30:12,TSM0363,PC-9183,Logon,
01/03/2011 05:33:00,CSH0626,PC-6016,Logoff,
01/03/2011 05:43:50,SAK0375,PC-1243,Logon,
01/03/2011 05:47:08,MNS0224,PC-3406,Logon,
01/03/2011 05:50:05,TSM0363,PC-9183,Logoff,
01/03/2011 05:51:09,CTR0341,PC-6184,Logoff,
01/03/2011 05:53:42,SAK0375,PC-1243,Logoff,
01/03/2011 05:56:01,JLM0364,PC-0252,Logon,
01/03/2011 06:06:10,MNS0224,PC-3406,Logoff,
01/03/2011 06:08:02,MSH0040,PC-5502,Logon,
01/03/2011 06:12:53,JLM0364,PC-0252,Logoff,
01/03/2011 06:19:40,QNP0216,PC-7964,Logon,
01/03/2011 06:27:09,MSH0040,PC-5502,Logoff,
01/03/2011 06:30:43,QNP0216,PC-7964,Logoff,
01/03/2011 06:46:00,DLM0051,PC-0166,Logon,
01/03/2011 06:47:00,KBB0189,PC-4524,Logon,
01/03/2011 06:50:00,KRG0158,PC-9770,Logon,
01/03/2011 06:51:00,HTH0007,PC-8851,Logon,
01/03/2011 06:58:00,AJD0074,PC-3135,Logon,
01/03/2011 07:00:00,CAM0102,PC-6247,Logon,
01/03/2011 07:00:00,CTR0341,PC-6184,Logon,
01/03/2011 07:00:00,LRR0148,PC-4275,Logon,
01/03/2011 07:01:00,ECL0930,PC-8127,Logon,
01/03/2011 07:01:00,HCC0344,PC-2768,Logon,
01/03/2011 07:02:00,CMB0912,PC-6539,Logon,
01/03/2011 07:02:00,GCG0951,PC-4704,Logon,
01/03/2011 07:02:00,OMM0944,PC-0378,Logon,
01/03/2011 07:02:00,ONL0276,PC-2891,Logon,
01/03/2011 07:02:54,KRV0372,PC-0191,Logon,
01/03/2011 07:03:00,DJB0159,PC-3907,Logon,
01/03/2011 07:03:00,NGF0157,PC-6056,Logon,
01/03/2011 07:03:00,SBD0913,PC-0262,Logon,
01/03/2011 07:03:00,SJC0333,PC-3126,Logon,
01/03/2011 07:03:00,SSS0345,PC-3543,Logon,
01/03/2011 07:03:00,WBC0192,PC-6349,Logon,
01/03/2011 07:04:00,CXC0336,PC-5502,Logon,
01/03/2011 07:04:00,JSH0330,PC-5423,Logon,
01/03/2011 07:04:00,KKS0119,PC-0322,Logon,
01/03/2011 07:04:00,MKL0941,PC-1246,Logon,
01/03/2011 07:04:00,MLM0950,PC-9787,Logon,
01/03/2011 07:04:00,NWT0098,PC-4667,Logon,
01/03/2011 07:05:00,ENL0100,PC-3494,Logon,
01/03/2011 07:05:00,NHH0185,PC-3723,Logon,
01/03/2011 07:06:00,AHC0142,PC-8893,Logon,
01/03/2011 07:06:00,LRW0970,PC-1620,Logon,
01/03/2011 07:06:00,RHC0335,PC-8144,Logon,
01/03/2011 07:06:00,TVS0050,PC-2174,Logon,
01/03/2011 07:07:00,CKH0144,PC-1893,Logon,
01/03/2011 07:07:00,DOL0332,PC-1109,Logon,
01/03/2011 07:07:00,DVW0103,PC-7174,Logon,
01/03/2011 07:07:00,EIM0156,PC-1874,Logon,
01/03/2011 07:07:00,JMK0099,PC-2363,Logon,
01/03/2011 07:07:00,NIH0969,PC-3978,Logon,
01/03/2011 07:07:00,RRA0938,PC-9586,Logon,
01/03/2011 07:07:00,SBN0971,PC-0151,Logon,
01/03/2011 07:08:00,CGF0337,PC-0369,Logon,
01/03/2011 07:08:00,DRR0162,PC-5168,Logon,
01/03/2011 07:08:00,IRM0931,PC-7188,Logon,
01/03/2011 07:08:00,KAT0270,PC-7146,Logon,
01/03/2011 07:08:00,MSD0939,PC-3430,Logon,
01/03/2011 07:09:00,BLL0929,PC-7375,Logon,
01/03/2011 07:09:00,KBP0008,PC-3851,Logon,
01/03/2011 07:09:00,NCH0179,PC-3695,Logon,
01/03/2011 07:09:00,QNF0205,PC-0683,Logon,
01/03/2011 07:09:00,SNS0129,PC-5920,Logon,
01/03/2011 07:10:00,DFH0188,PC-0205,Logon,
01/03/2011 07:10:00,DIW0118,PC-0174,Logon,
01/03/2011 07:10:00,LAP0338,PC-5758,Logon,
01/03/2011 07:10:00,SPA0141,PC-2560,Logon,
01/03/2011 07:11:00,BSB0990,PC-8932,Logon,
01/03/2011 07:11:00,SVL0940,PC-0115,Logon,
01/03/2011 07:11:00,TDG0962,PC-2173,Logon,
01/03/2011 07:12:00,GCC0945,PC-6694,Logon,
01/03/2011 07:12:00,LHB0967,PC-2996,Logon,
01/03/2011 07:12:00,NCE0097,PC-2393,Logon,
01/03/2011 07:12:00,PMC0328,PC-7219,Logon,
01/03/2011 07:12:00,ROB0272,PC-6933,Logon,
01/03/2011 07:13:00,CFG0959,PC-9094,Logon,
01/03/2011 07:13:00,GNS0178,PC-6846,Logon,
01/03/2011 07:13:00,SRH0155,PC-9919,Logon,
01/03/2011 07:14:00,HWM0342,PC-4436,Logon,
01/03/2011 07:14:00,KDT0346,PC-7238,Logon,
01/03/2011 07:15:00,CJP0952,PC-7525,Logon,
01/03/2011 07:15:00,CWB0065,PC-4621,Logon,
01/03/2011 07:15:00,FAW0032,PC-5866,Logon,
01/03/2011 07:15:00,FKB0163,PC-5087,Logon,
01/03/2011 07:15:00,GKO0078,PC-4233,Logon,
01/03/2011 07:15:00,KRL0062,PC-5595,Logon,
01/03/2011 07:15:00,LBH0942,PC-3640,Logon,
01/03/2011 07:15:00,MAE0331,PC-8591,Logon,
01/03/2011 07:15:00,MMG0943,PC-2370,Logon,
01/03/2011 07:15:00,SNC0187,PC-4753,Logon,
01/03/2011 07:15:00,WAB0143,PC-8014,Logon,
01/03/2011 07:16:00,AGB0186,PC-8410,Logon,
01/03/2011 07:16:00,AIB0948,PC-8245,Logon,
01/03/2011 07:16:00,CCH0182,PC-0514,Logon,
01/03/2011 07:16:00,ELH0960,PC-7775,Logon,
01/03/2011 07:16:00,MAR0955,PC-6793,Logon,
01/03/2011 07:16:00,MOH0273,PC-6699,Logon,
01/03/2011 07:16:00,ORG0339,PC-8252,Logon,
01/03/2011 07:16:00,RKF0164,PC-4418,Logon,
01/03/2011 07:16:00,SHR0334,PC-2924,Logon,
01/03/2011 07:16:16,MMG0943,PC-4124,Logon,
01/03/2011 07:17:00,ATF0274,PC-3459,Logon,
01/03/2011 07:17:00,CIM0271,PC-3291,Logon,
01/03/2011 07:17:00,FXF0957,PC-4176,Logon,
01/03/2011 07:17:00,JGM0934,PC-3301,Logon,
01/03/2011 07:17:00,JIM0095,PC-9328,Logon,
01/03/2011 07:17:00,KTG0091,PC-7913,Logon,
01/03/2011 07:17:00,NKH0979,PC-6643,Logon,
01/03/2011 07:17:00,SGS0268,PC-0777,Logon,
01/03/2011 07:17:00,XAA0104,PC-7435,Logon,
01/03/2011 07:17:40,WPR0368,PC-6101,Logon,
01/03/2011 07:18:00,MKS0204,PC-5102,Logon,
01/03/2011 07:18:12,MMG0943,PC-4124,Logoff,
01/03/2011 07:19:00,BAK0964,PC-6755,Logon,
01/03/2011 07:19:00,BWP0202,PC-7445,Logon,
01/03/2011 07:19:00,CSJ0340,PC-1518,Logon,
01/03/2011 07:19:00,OHC0973,PC-0745,Logon,
01/03/2011 07:19:00,OQH0183,PC-6602,Logon,
01/03/2011 07:19:00,RAG0275,PC-3094,Logon,
01/03/2011 07:19:00,RSM0277,PC-2930,Logon,
01/03/2011 07:19:36,CJP0952,PC-4124,Logon,
01/03/2011 07:20:00,KSP0966,PC-6985,Logon,
01/03/2011 07:20:00,RVF0201,PC-7899,Logon,
01/03/2011 07:20:00,VEB0935,PC-3534,Logon,
01/03/2011 07:20:00,ZJS0269,PC-7019,Logon,
01/03/2011 07:20:59,KRV0372,PC-0191,Logoff,
01/03/2011 07:21:00,AVM0947,PC-0285,Logon,
01/03/2011 07:21:00,HLM0933,PC-5242,Logon,
01/03/2011 07:21:00,KNB0022,PC-9873,Logon,
01/03/2011 07:21:00,USH0199,PC-3581,Logon,
01/03/2011 07:22:00,CSL0949,PC-6544,Logon,
01/03/2011 07:22:00,DFR0218,PC-6634,Logon,
01/03/2011 07:22:00,FPC0954,PC-7839,Logon,
01/03/2011 07:22:00,JCC0225,PC-6711,Logon,
01/03/2011 07:23:00,NMB0972,PC-8330,Logon,
01/03/2011 07:23:00,NOB0181,PC-3446,Logon,
01/03/2011 07:23:00,SJF0094,PC-3559,Logon,
01/03/2011 07:23:00,UIR0043,PC-9110,Logon,
01/03/2011 07:24:00,DHM0937,PC-7941,Logon,
01/03/2011 07:24:00,GNZ0953,PC-3814,Logon,
01/03/2011 07:24:00,ILH0958,PC-2181,Logon,
01/03/2011 07:24:00,KCF0045,PC-8845,Logon,
01/03/2011 07:24:00,SER0165,PC-7309,Logon,
01/03/2011 07:25:00,AKK0329,PC-2072,Logon,
01/03/2011 07:25:00,LMF0980,PC-1485,Logon,
01/03/2011 07:25:00,POB0343,PC-5864,Logon,
01/03/2011 07:26:00,ASV0946,PC-2806,Logon,
01/03/2011 07:26:00,HFB0347,PC-0524,Logon,
