04/01/2010 03:54:24,DMG0358,PC-0902,Logoff,
04/01/2010 03:55:43,CSC0217,PC-8761,Logon,
04/01/2010 03:55:44,LBC0356,PC-9711,Logoff,
04/01/2010 04:14:01,LBF0214,PC-3819,Logoff,
04/01/2010 04:14:34,CSC0217,PC-8761,Logoff,
04/01/2010 04:22:59,BKW0374,PC-1837,Logon,
04/01/2010 04:23:21,ACC0042,PC-6694,Logon,
04/01/2010 04:29:41,KJP0371,PC-4582,Logon,
04/01/2010 04:30:38,HDS0367,PC-8267,Logon,
04/01/2010 04:33:39,HDS0367,PC-8267,Logoff,
04/01/2010 04:34:06,ACC0042,PC-6694,Logoff,
04/01/2010 04:34:24,BKW0374,PC-1837,Logoff,
04/01/2010 04:38:12,AJF0370,PC-9747,Logon,
04/01/2010 04:39:41,AJF0370,PC-9747,Logoff,
04/01/2010 04:43:27,KJP0371,PC-0603,Logon,
04/01/2010 04:47:00,MPM0220,PC-8453,Logon,
04/01/2010 04:49:00,KJP0371,PC-0603,Logoff,
04/01/2010 04:49:23,KJP0371,PC-4582,Logoff,
04/01/2010 04:52:48,MPM0220,PC-8453,Logoff,
04/01/2010 05:01:54,DMG0358,PC-4469,Logon,
04/01/2010 05:05:55,KSP0357,PC-0508,Logon,
04/01/2010 05:11:31,KSP0357,PC-0508,Logoff,
04/01/2010 05:17:58,AJF0370,PC-2567,Logon,
04/01/2010 05:21:11,DMG0358,PC-4469,Logoff,
04/01/2010 05:29:41,AJF0370,PC-2567,Logoff,
04/01/2010 05:31:23,MVH0373,PC-9140,Logon,
04/01/2010 05:32:45,MVH0373,PC-2439,Logon,
04/01/2010 05:35:21,MVH0373,PC-9140,Logoff,
04/01/2010 05:38:51,MVH0373,PC-2439,Logoff,
04/01/2010 05:41:25,JDF0593,PC-6301,Logoff,
04/01/2010 05:45:59,SAK0375,PC-5031,Logon,
04/01/2010 05:51:10,QNP0216,PC-1893,Logon,
04/01/2010 06:00:41,SAK0375,PC-5031,Logoff,
04/01/2010 06:01:59,BAL0044,PC-7623,Logon,
04/01/2010 06:05:52,BAL0044,PC-7623,Logoff,
04/01/2010 06:05:57,QNP0216,PC-1893,Logoff,
04/01/2010 06:20:52,BJM0111,PC-6866,Logoff,
04/01/2010 06:30:57,MNS0224,PC-0474,Logon,
04/01/2010 06:35:05,MNS0224,PC-0474,Logoff,
04/01/2010 06:37:23,BAL0044,PC-3737,Logon,
04/01/2010 06:37:46,GTD0219,PC-0647,Logon,
04/01/2010 06:39:41,JAV0361,PC-5864,Logon,
04/01/2010 06:40:17,GTD0219,PC-0647,Logoff,
04/01/2010 06:41:19,BAL0044,PC-3737,Logoff,
04/01/2010 06:41:44,JAV0361,PC-5864,Logoff,
04/01/2010 06:47:00,KRG0158,PC-9770,Logon,
04/01/2010 06:48:00,DLM0051,PC-0166,Logon,
04/01/2010 06:48:00,KBB0189,PC-4524,Logon,
04/01/2010 06:51:00,KBP0008,PC-3851,Logon,
04/01/2010 06:54:00,LRR0148,PC-4275,Logon,
04/01/2010 06:55:28,BBS0039,PC-2164,Logon,
04/01/2010 06:56:00,HTH0007,PC-8851,Logon,
04/01/2010 06:56:00,NGF0157,PC-6056,Logon,
04/01/2010 06:57:49,SAK0375,PC-4032,Logon,
04/01/2010 06:59:00,KRV0372,PC-0246,Logon,
04/01/2010 07:00:00,AJD0074,PC-3135,Logon,
04/01/2010 07:00:00,BNR0965,PC-2422,Logon,
04/01/2010 07:00:00,BSB0990,PC-8932,Logon,
04/01/2010 07:00:00,CAM0102,PC-6247,Logon,
04/01/2010 07:00:00,CJP0952,PC-7525,Logon,
04/01/2010 07:00:00,EIM0156,PC-1874,Logon,
04/01/2010 07:00:00,JMK0099,PC-2363,Logon,
04/01/2010 07:00:00,MAE0331,PC-8591,Logon,
04/01/2010 07:00:00,MMG0943,PC-2370,Logon,
04/01/2010 07:00:00,NMB0972,PC-8330,Logon,
04/01/2010 07:00:00,NWT0098,PC-4667,Logon,
04/01/2010 07:00:00,OMM0944,PC-0378,Logon,
04/01/2010 07:00:00,SBD0913,PC-0262,Logon,
04/01/2010 07:00:00,SGS0268,PC-0777,Logon,
04/01/2010 07:00:00,SRH0155,PC-9919,Logon,
04/01/2010 07:00:00,SSS0345,PC-3543,Logon,
04/01/2010 07:01:00,AJR0932,PC-4748,Logon,
04/01/2010 07:01:00,AKK0329,PC-2072,Logon,
04/01/2010 07:01:00,CFG0959,PC-9094,Logon,
04/01/2010 07:01:00,ELH0960,PC-7775,Logon,
04/01/2010 07:01:00,KSP0966,PC-6985,Logon,
04/01/2010 07:01:00,POB0343,PC-5864,Logon,
04/01/2010 07:01:00,RHC0335,PC-8144,Logon,
04/01/2010 07:02:00,BAK0964,PC-6755,Logon,
04/01/2010 07:02:00,CCH0182,PC-0514,Logon,
04/01/2010 07:02:00,DJB0159,PC-3907,Logon,
04/01/2010 07:02:00,DRR0162,PC-5168,Logon,
04/01/2010 07:02:00,HWM0342,PC-4436,Logon,
04/01/2010 07:02:00,MKS0204,PC-5102,Logon,
04/01/2010 07:02:00,NIH0969,PC-3978,Logon,
04/01/2010 07:02:00,ORG0339,PC-8252,Logon,
04/01/2010 07:02:00,RAG0275,PC-3094,Logon,
04/01/2010 07:03:00,CGF0337,PC-0369,Logon,
04/01/2010 07:03:00,DOL0332,PC-1109,Logon,
04/01/2010 07:03:00,FPC0954,PC-7839,Logon,
04/01/2010 07:03:00,FXF0957,PC-4176,Logon,
04/01/2010 07:03:00,MKL0941,PC-1246,Logon,
04/01/2010 07:04:00,ATF0274,PC-3459,Logon,
04/01/2010 07:04:00,CAH0936,PC-2276,Logon,
04/01/2010 07:04:00,KKS0119,PC-0322,Logon,
04/01/2010 07:04:00,NCE0097,PC-2393,Logon,
04/01/2010 07:04:00,QNF0205,PC-0683,Logon,
04/01/2010 07:05:00,AGB0186,PC-8410,Logon,
04/01/2010 07:05:00,DHM0937,PC-7941,Logon,
04/01/2010 07:05:00,DIW0118,PC-0174,Logon,
04/01/2010 07:05:00,MAR0955,PC-6793,Logon,
04/01/2010 07:05:00,MSD0939,PC-3430,Logon,
04/01/2010 07:05:00,RGG0064,PC-8859,Logon,
04/01/2010 07:05:05,MSH0040,PC-0741,Logon,
04/01/2010 07:06:00,GCG0951,PC-4704,Logon,
04/01/2010 07:06:00,JGM0934,PC-3301,Logon,
04/01/2010 07:06:00,JJM0203,PC-0148,Logon,
04/01/2010 07:06:00,ONL0276,PC-2891,Logon,
04/01/2010 07:06:00,ROB0272,PC-6933,Logon,
04/01/2010 07:06:00,TDG0962,PC-2173,Logon,
04/01/2010 07:07:00,AIB0948,PC-8245,Logon,
04/01/2010 07:07:00,CSL0949,PC-6544,Logon,
04/01/2010 07:07:00,GCC0945,PC-6694,Logon,
04/01/2010 07:07:00,GKO0078,PC-4233,Logon,
04/01/2010 07:07:00,HCC0344,PC-2768,Logon,
04/01/2010 07:07:00,KAT0270,PC-7146,Logon,
04/01/2010 07:07:00,SHR0334,PC-2924,Logon,
04/01/2010 07:07:00,TNM0961,PC-2030,Logon,
04/01/2010 07:07:00,WRM0963,PC-5082,Logon,
04/01/2010 07:07:10,MSH0040,PC-0741,Logoff,
04/01/2010 07:07:42,BBS0039,PC-2164,Logoff,
04/01/2010 07:08:00,AVM0947,PC-0285,Logon,
04/01/2010 07:08:00,CSJ0340,PC-1518,Logon,
04/01/2010 07:08:00,HLM0933,PC-5242,Logon,
04/01/2010 07:08:00,JSH0330,PC-5423,Logon,
04/01/2010 07:08:00,KDT0346,PC-7238,Logon,
04/01/2010 07:08:00,RVF0201,PC-7899,Logon,
04/01/2010 07:08:00,TVS0050,PC-2174,Logon,
04/01/2010 07:08:00,WAB0143,PC-8014,Logon,
04/01/2010 07:09:00,ASV0946,PC-2806,Logon,
04/01/2010 07:09:00,CKH0144,PC-1893,Logon,
04/01/2010 07:09:00,GNZ0953,PC-3814,Logon,
04/01/2010 07:09:00,NCH0179,PC-3695,Logon,
04/01/2010 07:09:00,OMS0101,PC-9507,Logon,
04/01/2010 07:09:00,SNS0129,PC-5920,Logon,
04/01/2010 07:09:00,VEB0935,PC-3534,Logon,
04/01/2010 07:09:10,SAK0375,PC-4032,Logoff,
04/01/2010 07:09:21,WDD0366,PC-0118,Logon,
04/01/2010 07:10:00,CWB0065,PC-4621,Logon,
04/01/2010 07:10:00,OHC0973,PC-0745,Logon,
04/01/2010 07:10:00,OQH0183,PC-6602,Logon,
04/01/2010 07:10:00,XAA0104,PC-7435,Logon,
04/01/2010 07:11:00,DFH0188,PC-0205,Logon,
04/01/2010 07:11:00,DVW0103,PC-7174,Logon,
04/01/2010 07:11:00,ENL0100,PC-3494,Logon,
04/01/2010 07:11:00,SJC0333,PC-3126,Logon,
04/01/2010 07:12:00,FKB0163,PC-5087,Logon,
04/01/2010 07:12:00,HFB0347,PC-0524,Logon,
04/01/2010 07:12:00,HXL0968,PC-0623,Logon,
04/01/2010 07:12:00,ICS0956,PC-7702,Logon,
04/01/2010 07:12:00,ILH0958,PC-2181,Logon,
04/01/2010 07:12:00,KRL0062,PC-5595,Logon,
04/01/2010 07:12:00,PGH0184,PC-7756,Logon,
04/01/2010 07:12:00,RRA0938,PC-9586,Logon,
04/01/2010 07:12:00,RSM0277,PC-2930,Logon,
04/01/2010 07:13:00,EHR0096,PC-5508,Logon,
04/01/2010 07:13:00,JIM0095,PC-9328,Logon,
04/01/2010 07:13:00,PMC0328,PC-7219,Logon,
04/01/2010 07:13:00,SVL0940,PC-0115,Logon,
04/01/2010 07:14:00,BWP0202,PC-7445,Logon,
04/01/2010 07:14:00,CIM0271,PC-3291,Logon,
04/01/2010 07:14:00,GNS0178,PC-6846,Logon,
04/01/2010 07:14:00,LHB0967,PC-2996,Logon,
04/01/2010 07:14:00,RKF0164,PC-4418,Logon,
04/01/2010 07:14:00,SNC0187,PC-4753,Logon,
04/01/2010 07:14:00,WBC0192,PC-6349,Logon,
04/01/2010 07:14:00,ZJS0269,PC-7019,Logon,
04/01/2010 07:15:00,AHC0142,PC-8893,Logon,
04/01/2010 07:15:00,BLL0929,PC-7375,Logon,
04/01/2010 07:15:00,CXC0336,PC-5502,Logon,
04/01/2010 07:15:00,ECL0930,PC-8127,Logon,
04/01/2010 07:15:00,EWH0191,PC-4545,Logon,
04/01/2010 07:15:00,JGT0221,PC-2948,Logon,
04/01/2010 07:15:00,LRW0970,PC-1620,Logon,
04/01/2010 07:15:00,MHH0180,PC-9822,Logon,
04/01/2010 07:15:00,NHH0185,PC-3723,Logon,
04/01/2010 07:15:00,SPA0141,PC-2560,Logon,
04/01/2010 07:16:00,MOH0273,PC-6699,Logon,
04/01/2010 07:16:00,NKH0979,PC-6643,Logon,
04/01/2010 07:16:31,KRV0372,PC-0246,Logoff,
04/01/2010 07:17:00,CMB0912,PC-6539,Logon,
04/01/2010 07:17:00,DFR0218,PC-6634,Logon,
04/01/2010 07:17:00,HWY0038,PC-1474,Logon,
04/01/2010 07:17:00,IRM0931,PC-7188,Logon,
04/01/2010 07:17:00,LBH0942,PC-3640,Logon,
04/01/2010 07:18:00,CJK0200,PC-0925,Logon,
04/01/2010 07:18:00,MOS0047,PC-5820,Logon,
04/01/2010 07:18:00,MPM0220,PC-2344,Logon,
04/01/2010 07:18:00,SBN0971,PC-0151,Logon,
04/01/2010 07:18:24,WDD0366,PC-0118,Logoff,
04/01/2010 07:19:00,ACC0042,PC-0908,Logon,
04/01/2010 07:19:00,BTS0011,PC-1232,Logon,
04/01/2010 07:19:00,CTR0341,PC-6184,Logon,
04/01/2010 07:19:00,DVM0265,PC-3324,Logon,
04/01/2010 07:19:00,UIR0043,PC-9110,Logon,
04/01/2010 07:19:00,USH0199,PC-3581,Logon,
04/01/2010 07:20:00,IIA0092,PC-2552,Logon,
04/01/2010 07:20:00,MLM0950,PC-9787,Logon,
04/01/2010 07:20:00,SGM0021,PC-1528,Logon,
04/01/2010 07:20:00,TEM0093,PC-3372,Logon,
04/01/2010 07:21:00,GTD0219,PC-6425,Logon,
04/01/2010 07:21:00,HCM0267,PC-7651,Logon,
04/01/2010 07:21:00,JCC0225,PC-6711,Logon,
04/01/2010 07:21:00,JTM0223,PC-9681,Logon,
04/01/2010 07:21:00,MSH0040,PC-5799,Logon,
04/01/2010 07:22:00,BTW0005,PC-2915,Logon,
04/01/2010 07:22:00,LAP0338,PC-5758,Logon,
04/01/2010 07:22:00,LDB0090,PC-6824,Logon,
04/01/2010 07:22:00,YDN0198,PC-5376,Logon,
04/01/2010 07:23:00,LMF0980,PC-1485,Logon,
04/01/2010 07:23:00,SER0165,PC-7309,Logon,
04/01/2010 07:24:00,BBS0039,PC-9436,Logon,
04/01/2010 07:24:00,IAT0263,PC-4032,Logon,
04/01/2010 07:24:00,KTG0091,PC-7913,Logon,
04/01/2010 07:24:00,MSO0222,PC-2524,Logon,
04/01/2010 07:25:00,NOB0181,PC-3446,Logon,
04/01/2010 07:25:00,SJF0094,PC-3559,Logon,
04/01/2010 07:26:00,AMD0077,PC-0330,Logon,
04/01/2010 07:26:00,BAL0044,PC-5179,Logon,
04/01/2010 07:26:00,CCA0046,PC-8865,Logon,
04/01/2010 07:26:00,EIS0041,PC-9255,Logon,
04/01/2010 07:27:00,KCF0045,PC-8845,Logon,
04/01/2010 07:27:00,MNS0224,PC-8874,Logon,
04/01/2010 07:27:00,RDM0115,PC-1480,Logon,
04/01/2010 07:27:00,RMS0266,PC-9183,Logon,
04/01/2010 07:28:00,CSC0217,PC-6377,Logon,
04/01/2010 07:28:00,FAW0032,PC-5866,Logon,
04/01/2010 07:28:00,QNP0216,PC-9564,Logon,
04/01/2010 07:29:00,DCC0160,PC-3839,Logon,
04/01/2010 07:29:00,FRB0023,PC-9874,Logon,
04/01/2010 07:29:00,KNB0022,PC-9873,Logon,
04/01/2010 07:30:00,ABC0174,PC-5156,Logon,
04/01/2010 07:30:00,AJP0723,PC-1182,Logon,
04/01/2010 07:30:00,ARL0034,PC-9080,Logon,
04/01/2010 07:30:00,FGW0853,PC-8055,Logon,
04/01/2010 07:30:00,GRM0868,PC-8443,Logon,
04/01/2010 07:30:00,HPM0986,PC-0092,Logon,
04/01/2010 07:30:00,IDO0176,PC-7886,Logon,
04/01/2010 07:30:00,JMB0308,PC-0814,Logon,
04/01/2010 07:30:00,KQC0708,PC-1622,Logon,
04/01/2010 07:30:00,KVT0028,PC-8654,Logon,
04/01/2010 07:30:00,MAS0025,PC-2512,Logon,
04/01/2010 07:30:00,NSS0876,PC-5910,Logon,
04/01/2010 07:30:00,RSC0089,PC-9929,Logon,
04/01/2010 07:30:00,SDO0170,PC-0183,Logon,
04/01/2010 07:30:00,TQS0212,PC-4707,Logon,
04/01/2010 07:30:00,WBC0315,PC-0215,Logon,
04/01/2010 07:31:00,AKW0167,PC-7109,Logon,
04/01/2010 07:31:00,AMM0014,PC-7052,Logon,
04/01/2010 07:31:00,IJW0851,PC-5552,Logon,
04/01/2010 07:31:00,JCG0316,PC-9245,Logon,
04/01/2010 07:31:00,JKJ0698,PC-1917,Logon,
04/01/2010 07:31:00,MIL0255,PC-1107,Logon,
04/01/2010 07:31:00,MSZ0310,PC-4411,Logon,
04/01/2010 07:31:00,NAR0981,PC-6183,Logon,
04/01/2010 07:31:00,RAR0725,PC-4159,Logon,
04/01/2010 07:32:00,BBG0325,PC-6609,Logon,
04/01/2010 07:32:00,DLH0029,PC-9711,Logon,
04/01/2010 07:32:00,HKI0171,PC-8733,Logon,
04/01/2010 07:32:00,MBR0724,PC-8724,Logon,
04/01/2010 07:32:00,MCS0035,PC-9367,Logon,
04/01/2010 07:32:00,MNC0717,PC-7964,Logon,
04/01/2010 07:33:00,CKP0721,PC-8097,Logon,
04/01/2010 07:33:00,CLH0703,PC-8632,Logon,
04/01/2010 07:33:00,COM0321,PC-3567,Logon,
04/01/2010 07:33:00,LHL0309,PC-5289,Logon,
04/01/2010 07:33:00,MAH0864,PC-2024,Logon,
04/01/2010 07:33:00,NAF0326,PC-0384,Logon,
04/01/2010 07:33:00,SVS0871,PC-2335,Logon,
04/01/2010 07:33:00,WAS0254,PC-0470,Logon,
04/01/2010 07:34:00,BMS0877,PC-2904,Logon,
04/01/2010 07:34:00,CCW0031,PC-6286,Logon,
04/01/2010 07:34:00,FQA0854,PC-2582,Logon,
04/01/2010 07:34:00,IBB0696,PC-4289,Logon,
04/01/2010 07:34:00,IMG0320,PC-0422,Logon,
04/01/2010 07:34:00,PDW0259,PC-8804,Logon,
04/01/2010 07:35:00,BAH0875,PC-1377,Logon,
04/01/2010 07:35:00,BDV0168,PC-2464,Logon,
04/01/2010 07:35:00,CCM0855,PC-5382,Logon,
04/01/2010 07:35:00,HMW0713,PC-7974,Logon,
04/01/2010 07:35:00,NJC0705,PC-5456,Logon,
04/01/2010 07:35:00,PDH0716,PC-0379,Logon,
04/01/2010 07:35:00,RJB0088,PC-3424,Logon,
04/01/2010 07:35:00,VAA0087,PC-3020,Logon,
04/01/2010 07:36:00,ABC0253,PC-2777,Logon,
04/01/2010 07:36:00,CTR0697,PC-1282,Logon,
04/01/2010 07:36:00,DMK0257,PC-1279,Logon,
04/01/2010 07:36:00,JCR0172,PC-6713,Logon,
04/01/2010 07:36:00,MKP0861,PC-7614,Logon,
04/01/2010 07:36:00,NBH0256,PC-5852,Logon,
04/01/2010 07:36:00,SAP0867,PC-8149,Logon,
04/01/2010 07:36:00,YJV0699,PC-5329,Logon,
04/01/2010 07:37:00,ABH0663,PC-4556,Logon,
04/01/2010 07:37:00,AMV0036,PC-8397,Logon,
04/01/2010 07:37:00,ASS0206,PC-5276,Logon,
04/01/2010 07:37:00,BER0314,PC-8556,Logon,
04/01/2010 07:37:00,BTL0722,PC-2843,Logon,
04/01/2010 07:37:00,EDB0714,PC-6103,Logon,
04/01/2010 07:37:00,FLM0213,PC-8453,Logon,
04/01/2010 07:37:00,LTS0860,PC-1651,Logon,
04/01/2010 07:37:00,PLH0862,PC-9669,Logon,
04/01/2010 07:37:00,RLB0719,PC-6776,Logon,
04/01/2010 07:37:00,RNP0211,PC-1736,Logon,
04/01/2010 07:37:00,SBN0866,PC-8714,Logon,
04/01/2010 07:37:00,ZSK0258,PC-0461,Logon,
04/01/2010 07:38:00,AJH0175,PC-3815,Logon,
04/01/2010 07:38:00,AMR0318,PC-6239,Logon,
04/01/2010 07:38:00,CJH0702,PC-8541,Logon,
04/01/2010 07:38:00,DBG0261,PC-6692,Logon,
04/01/2010 07:38:00,DPS0262,PC-8916,Logon,
04/01/2010 07:38:00,JJB0700,PC-1658,Logon,
04/01/2010 07:38:00,MBJ0312,PC-5250,Logon,
04/01/2010 07:38:00,NAF0033,PC-7609,Logon,
04/01/2010 07:38:00,WXH0872,PC-9460,Logon,
04/01/2010 07:38:00,XLB0710,PC-6637,Logon,
04/01/2010 07:38:00,ZDW0859,PC-2066,Logon,
04/01/2010 07:39:00,FWM0707,PC-4011,Logon,
04/01/2010 07:39:00,JRG0207,PC-8908,Logon,
04/01/2010 07:39:00,KBL0260,PC-9706,Logon,
04/01/2010 07:39:00,LOF0311,PC-6105,Logon,
04/01/2010 07:39:00,MAW0166,PC-2143,Logon,
04/01/2010 07:39:00,MCF0327,PC-2164,Logon,
04/01/2010 07:39:00,MCT0720,PC-4952,Logon,
04/01/2010 07:39:00,OCS0865,PC-8309,Logon,
04/01/2010 07:39:00,SJO0209,PC-2731,Logon,
04/01/2010 07:39:00,THR0873,PC-4804,Logon,
04/01/2010 07:40:00,CCR0863,PC-7342,Logon,
04/01/2010 07:40:00,CQH0701,PC-8164,Logon,
04/01/2010 07:40:00,LBF0214,PC-3819,Logon,
04/01/2010 07:40:00,MCJ0324,PC-7595,Logon,
04/01/2010 07:40:00,PLH0715,PC-0653,Logon,
04/01/2010 07:40:00,WDO0870,PC-4690,Logon,
04/01/2010 07:41:00,AAL0706,PC-5282,Logon,
04/01/2010 07:41:00,AIP0982,PC-3733,Logon,
04/01/2010 07:41:00,JDB0169,PC-7502,Logon,
04/01/2010 07:41:00,KBS0874,PC-5106,Logon,
04/01/2010 07:41:00,PES0085,PC-3605,Logon,
04/01/2010 07:41:00,RYB0718,PC-4030,Logon,
04/01/2010 07:41:00,WKF0012,PC-9966,Logon,
04/01/2010 07:41:00,YCE0983,PC-3764,Logon,
04/01/2010 07:41:38,NAF0326,PC-6382,Logon,
04/01/2010 07:42:00,AKF0709,PC-8806,Logon,
04/01/2010 07:42:00,EMS0317,PC-9647,Logon,
04/01/2010 07:42:00,KCS0173,PC-5117,Logon,
04/01/2010 07:42:00,MKG0711,PC-2368,Logon,
04/01/2010 07:42:00,PEV0323,PC-7236,Logon,
04/01/2010 07:42:00,RLG0856,PC-1998,Logon,
04/01/2010 07:42:00,UFK0208,PC-3343,Logon,
04/01/2010 07:43:00,CLF0852,PC-0647,Logon,
04/01/2010 07:43:00,GDF0704,PC-0377,Logon,
04/01/2010 07:43:00,HDD0789,PC-4518,Logon,
04/01/2010 07:43:00,KKW0879,PC-2531,Logon,
04/01/2010 07:43:00,RTO0313,PC-3311,Logon,
04/01/2010 07:43:00,ZJE0857,PC-9926,Logon,
04/01/2010 07:44:00,JCW0858,PC-2381,Logon,
04/01/2010 07:44:00,LNS0989,PC-8884,Logon,
04/01/2010 07:44:00,LOM0086,PC-9087,Logon,
04/01/2010 07:44:00,RUM0880,PC-8592,Logon,
04/01/2010 07:45:00,AIP0394,PC-3942,Logon,
04/01/2010 07:45:00,ALH0402,PC-2119,Logon,
04/01/2010 07:45:00,BMC0547,PC-3629,Logon,
04/01/2010 07:45:00,BSH0445,PC-6194,Logon,
04/01/2010 07:45:00,CEB0210,PC-8793,Logon,
04/01/2010 07:45:00,CPG0322,PC-4905,Logon,
04/01/2010 07:45:00,CSH0626,PC-6016,Logon,
04/01/2010 07:45:00,DIC0988,PC-5454,Logon,
04/01/2010 07:45:00,DSB0731,PC-9254,Logon,
04/01/2010 07:45:00,DTT0076,PC-9973,Logon,
04/01/2010 07:45:00,EHB0420,PC-1586,Logon,
04/01/2010 07:45:00,GCR0554,PC-0191,Logon,
04/01/2010 07:45:00,GZB0469,PC-3887,Logon,
04/01/2010 07:45:00,HAM0985,PC-9010,Logon,
04/01/2010 07:45:00,JOL0024,PC-2094,Logon,
04/01/2010 07:45:00,KNG0672,PC-4405,Logon,
04/01/2010 07:45:00,MIM0712,PC-1526,Logon,
04/01/2010 07:45:00,MLD0755,PC-6233,Logon,
04/01/2010 07:45:00,MTB0620,PC-9348,Logon,
04/01/2010 07:45:00,NRD0548,PC-4527,Logon,
04/01/2010 07:45:00,ONW0083,PC-1980,Logon,
04/01/2010 07:45:00,RAM0447,PC-2697,Logon,
04/01/2010 07:45:00,RFP0380,PC-9219,Logon,
04/01/2010 07:45:00,SOG0411,PC-9390,Logon,
04/01/2010 07:45:00,SSG0250,PC-6809,Logon,
04/01/2010 07:45:00,TDS0984,PC-7088,Logon,
04/01/2010 07:46:00,BAM0611,PC-3620,Logon,
04/01/2010 07:46:00,DBS0235,PC-1590,Logon,
04/01/2010 07:46:00,DGF0443,PC-1514,Logon,
04/01/2010 07:46:00,DPM0423,PC-2567,Logon,
04/01/2010 07:46:00,EGD0409,PC-3263,Logon,
04/01/2010 07:46:00,HJB0742,PC-5635,Logon,
04/01/2010 07:46:00,HVB0037,PC-7979,Logon,
04/01/2010 07:46:00,JLW0053,PC-5833,Logon,
04/01/2010 07:46:00,KBG0549,PC-0146,Logon,
04/01/2010 07:46:00,LEM0605,PC-0967,Logon,
04/01/2010 07:46:00,MAD0753,PC-5338,Logon,
04/01/2010 07:46:00,OLB0749,PC-0467,Logon,
04/01/2010 07:46:00,PGC0066,PC-8296,Logon,
04/01/2010 07:46:00,RHO0732,PC-6232,Logon,
04/01/2010 07:46:00,RJM0381,PC-8800,Logon,
04/01/2010 07:46:00,SCF0608,PC-8864,Logon,
04/01/2010 07:46:00,TBT0461,PC-4679,Logon,
04/01/2010 07:46:00,VMJ0546,PC-9000,Logon,
04/01/2010 07:47:00,AAV0450,PC-6419,Logon,
04/01/2010 07:47:00,AJN0607,PC-8303,Logon,
04/01/2010 07:47:00,AMH0464,PC-2059,Logon,
04/01/2010 07:47:00,ANP0555,PC-6173,Logon,
04/01/2010 07:47:00,BHW0458,PC-2077,Logon,
04/01/2010 07:47:00,CQH0730,PC-0532,Logon,
04/01/2010 07:47:00,GHL0460,PC-6255,Logon,
04/01/2010 07:47:00,HBO0413,PC-7384,Logon,
04/01/2010 07:47:00,KWE0082,PC-1933,Logon,
04/01/2010 07:47:00,NNA0610,PC-1500,Logon,
04/01/2010 07:47:00,PTH0552,PC-0800,Logon,
04/01/2010 07:47:00,QOS0878,PC-2211,Logon,
04/01/2010 07:47:00,RDT0424,PC-3742,Logon,
04/01/2010 07:47:00,RMW0542,PC-7543,Logon,
04/01/2010 07:47:00,TET0621,PC-5252,Logon,
04/01/2010 07:47:00,UJC0737,PC-9612,Logon,
04/01/2010 07:47:11,NAF0326,PC-6382,Logoff,
04/01/2010 07:48:00,AIH0675,PC-6009,Logon,
04/01/2010 07:48:00,CAB0614,PC-6638,Logon,
04/01/2010 07:48:00,CCL0068,PC-7699,Logon,
04/01/2010 07:48:00,CKB0427,PC-2709,Logon,
04/01/2010 07:48:00,FSB0399,PC-1275,Logon,
04/01/2010 07:48:00,FSC0601,PC-9066,Logon,
04/01/2010 07:48:00,HDL0748,PC-2441,Logon,
04/01/2010 07:48:00,HGG0240,PC-1108,Logon,
