LRR0148,7.0,17.0,12.0,9.0,27,5,2010-12-06,2010-12-21,2010-12-22,2010-12-27,2010-12-30,
SRH0155,7.0,17.0,10.0,13.0,21,9,2010-12-01,2010-12-07,2010-12-09,2010-12-14,2010-12-15,2010-12-20,2010-12-21,2010-12-22,2010-12-27,
MHH0180,7.5,18.0,0.0,0.0,2,-1
SBN0971,7.5,16.0,0.0,0.0,28,-1
AHC0142,7.5,17.0,0.0,0.0,24,-1
BLL0929,7.5,16.0,0.0,0.0,20,-1
CAM0102,7.5,17.0,0.0,0.0,20,-1
CKH0144,7.5,17.0,0.0,0.0,20,-1
CSL0949,7.5,16.0,0.0,0.0,20,-1
DIW0118,7.5,16.0,0.0,0.0,20,-1
HLM0933,7.5,16.0,0.0,0.0,20,-1
HWM0342,7.5,18.0,0.0,0.0,20,-1
IRM0931,7.5,16.0,0.0,0.0,31,-1
MAR0955,7.5,16.0,0.0,0.0,20,-1
QNF0205,7.5,17.0,0.0,0.0,20,-1
ROB0272,7.5,17.0,0.0,0.0,20,-1
SNC0187,7.5,18.0,0.0,0.0,20,-1
TDG0962,7.5,16.0,0.0,0.0,20,-1
TNM0961,7.5,16.0,0.0,0.0,9,-1
WAB0143,7.5,17.0,0.0,0.0,20,-1
AGB0186,7.5,18.0,0.0,0.0,20,-1
AKK0329,7.5,18.0,0.0,0.0,20,-1
BNR0965,7.5,16.0,0.0,0.0,20,-1
ELH0960,7.5,16.0,0.0,0.0,20,-1
GKO0078,7.5,17.0,0.0,0.0,20,-1
KSP0966,7.5,16.0,0.0,0.0,20,-1
MAE0331,7.5,18.0,0.0,0.0,20,-1
MOH0273,7.5,17.0,0.0,0.0,25,-1
NCH0179,7.5,18.0,0.0,0.0,20,-1
NWT0098,7.5,17.0,0.0,0.0,20,-1
ONL0276,7.5,17.0,0.0,0.0,20,-1
ORG0339,7.5,18.0,0.0,0.0,20,-1
RRA0938,7.5,16.0,0.0,0.0,20,-1
RSM0277,7.5,17.0,0.0,0.0,20,-1
SHR0334,7.5,18.0,0.0,0.0,20,-1
SVL0940,7.5,16.0,0.0,0.0,20,-1
WBC0192,7.5,17.0,0.0,0.0,20,-1
XAA0104,7.5,17.0,0.0,0.0,20,-1
ATF0274,7.5,17.0,0.0,0.0,20,-1
BSB0990,7.5,15.0,0.0,0.0,20,-1
CCH0182,7.5,18.0,0.0,0.0,20,-1
DFH0188,7.5,18.0,0.0,0.0,20,-1
DVW0103,7.5,17.0,0.0,0.0,20,-1
FKB0163,7.5,16.0,0.0,0.0,20,-1
FPC0954,7.5,16.0,0.0,0.0,20,-1
GCC0945,7.5,16.0,0.0,0.0,20,-1
KDT0346,7.5,18.0,0.0,0.0,20,-1
MKS0204,7.5,17.0,0.0,0.0,20,-1
NHH0185,7.5,18.0,0.0,0.0,20,-1
SGS0268,7.5,17.0,0.0,0.0,20,-1
SJC0333,7.5,18.0,0.0,0.0,20,-1
TVS0050,7.5,15.0,0.0,0.0,20,-1
VEB0935,7.5,16.0,0.0,0.0,20,-1
BWP0202,7.5,17.0,0.0,0.0,20,-1
CWB0065,7.5,15.0,0.0,0.0,20,-1
DOL0332,7.5,18.0,0.0,0.0,20,-1
ECL0930,7.5,16.0,0.0,0.0,20,-1
JSH0330,7.5,18.0,0.0,0.0,20,-1
LBH0942,7.5,16.0,0.0,0.0,28,-1
NCE0097,7.5,17.0,0.0,0.0,20,-1
OMS0101,7.5,17.0,0.0,0.0,20,-1
PMC0328,7.5,18.0,0.0,0.0,20,-1
RHC0335,7.5,18.0,0.0,0.0,20,-1
RKF0164,7.5,16.0,0.0,0.0,20,-1
RVF0201,7.5,17.0,0.0,0.0,20,-1
CGF0337,7.5,18.0,0.0,0.0,20,-1
CIM0271,7.5,17.0,0.0,0.0,20,-1
CSJ0340,7.5,18.0,0.0,0.0,20,-1
DJB0159,7.5,16.0,0.0,0.0,20,-1
DRR0162,7.5,16.0,0.0,0.0,20,-1
KRL0062,7.5,15.0,0.0,0.0,20,-1
LHB0967,7.5,16.0,0.0,0.0,20,-1
LRW0970,7.5,16.0,0.0,0.0,20,-1
NOB0181,7.5,18.0,0.0,0.0,31,-1
OQH0183,7.5,18.0,0.0,0.0,20,-1
POB0343,7.5,18.0,0.0,0.0,20,-1
RAG0275,7.5,17.0,0.0,0.0,20,-1
CFG0959,7.5,16.0,0.0,0.0,20,-1
JMK0099,7.5,17.0,0.0,0.0,20,-1
MSD0939,7.5,16.0,0.0,0.0,20,-1
NIH0969,7.5,16.0,0.0,0.0,20,-1
SPA0141,7.5,17.0,0.0,0.0,20,-1
ZJS0269,7.5,17.0,0.0,0.0,20,-1
GCG0951,7.5,16.0,0.0,0.0,20,-1
GNZ0953,7.5,16.0,0.0,0.0,20,-1
MKL0941,7.5,16.0,0.0,0.0,20,-1
NMB0972,7.5,16.0,0.0,0.0,20,-1
AIB0948,7.5,16.0,0.0,0.0,20,-1
OMM0944,7.5,16.0,0.0,0.0,20,-1
SNS0129,7.5,16.0,0.0,0.0,20,-1
CXC0336,7.5,18.0,0.0,0.0,20,-1
DHM0937,7.5,16.0,0.0,0.0,20,-1
FXF0957,7.5,16.0,0.0,0.0,20,-1
GNS0178,7.5,18.0,0.0,0.0,20,-1
ICS0956,7.5,16.0,0.0,0.0,20,-1
KKS0119,7.5,17.0,0.0,0.0,20,-1
MMG0943,7.5,16.0,0.0,0.0,20,-1
AVM0947,7.5,16.0,0.0,0.0,20,-1
CJP0952,7.5,16.0,0.0,0.0,20,-1
ILH0958,7.5,16.0,0.0,0.0,20,-1
JGM0934,7.5,16.0,0.0,0.0,20,-1
EHR0096,7.5,17.0,0.0,0.0,20,-1
KAT0270,7.5,17.0,0.0,0.0,20,-1
OHC0973,7.5,16.0,0.0,0.0,20,-1
BAK0964,7.5,16.0,0.0,0.0,20,-1
JIM0095,7.5,17.0,0.0,0.0,20,-1
SSS0345,7.5,18.0,0.0,0.0,20,-1
ASV0946,7.5,16.0,0.0,0.0,20,-1
ENL0100,7.5,17.0,0.0,0.0,20,-1
HCC0344,7.5,18.0,0.0,0.0,20,-1
SBD0913,7.5,16.0,0.0,0.0,20,-1
BTS0011,7.5,15.5,8.0,8.0,20,5,2010-12-15,2010-12-17,2010-12-22,2010-12-27,2010-12-29,
HCM0267,7.5,15.5,7.0,10.0,20,4,2010-12-15,2010-12-17,2010-12-27,2010-12-30,
USH0199,7.5,15.5,10.0,6.0,20,4,2010-12-09,2010-12-15,2010-12-16,2010-12-17,
YDN0198,7.5,15.5,0.0,0.0,20,-1
BTW0005,7.5,16.5,10.0,10.0,20,7,2010-12-01,2010-12-15,2010-12-16,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
DCC0160,7.5,18.0,7.0,0.0,20,-1
FAW0032,6.5,15.5,20.0,10.0,20,10,2010-12-01,2010-12-07,2010-12-09,2010-12-15,2010-12-16,2010-12-17,2010-12-22,2010-12-27,2010-12-29,2010-12-30,
KNB0022,7.5,15.5,9.0,9.0,20,6,2010-12-01,2010-12-09,2010-12-15,2010-12-17,2010-12-29,2010-12-30,
LMF0980,7.5,15.5,10.0,6.0,20,3,2010-12-01,2010-12-07,2010-12-29,
RMS0266,7.5,15.5,8.0,8.0,20,5,2010-12-01,2010-12-07,2010-12-16,2010-12-17,2010-12-29,
DVM0265,7.5,15.5,8.0,9.0,20,6,2010-12-01,2010-12-10,2010-12-15,2010-12-17,2010-12-27,2010-12-29,
KTG0091,7.5,15.5,7.0,9.0,20,4,2010-12-01,2010-12-16,2010-12-29,2010-12-30,
NWK0215,8.0,15.5,0.0,1.0,27,-1
IIA0092,7.5,15.5,10.0,9.0,20,7,2010-12-01,2010-12-07,2010-12-15,2010-12-21,2010-12-27,2010-12-29,2010-12-30,
NKH0979,7.5,15.5,9.0,9.0,20,7,2010-12-01,2010-12-10,2010-12-15,2010-12-17,2010-12-21,2010-12-29,2010-12-30,
UIR0043,6.5,15.5,9.0,2.0,20,1,2010-12-15,
CJK0200,7.5,15.5,10.0,9.0,20,6,2010-12-01,2010-12-15,2010-12-20,2010-12-27,2010-12-29,2010-12-30,
KCF0045,6.5,15.5,12.0,2.0,20,-1
RDM0115,7.5,16.5,8.0,9.0,20,6,2010-12-01,2010-12-07,2010-12-15,2010-12-16,2010-12-17,2010-12-27,
AMD0077,7.5,15.5,11.0,10.0,20,9,2010-12-01,2010-12-07,2010-12-09,2010-12-15,2010-12-16,2010-12-17,2010-12-22,2010-12-27,2010-12-30,
SJF0094,7.5,15.5,11.0,9.0,20,8,2010-12-01,2010-12-10,2010-12-13,2010-12-15,2010-12-16,2010-12-27,2010-12-29,2010-12-30,
SGM0021,7.5,15.5,9.0,10.0,20,7,2010-12-01,2010-12-07,2010-12-15,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
TEM0093,7.5,15.5,5.0,8.0,16,4,2010-12-01,2010-12-15,2010-12-16,2010-12-17,
JKJ0698,8.0,16.5,0.0,0.0,26,-1
EWH0191,7.5,15.5,10.0,12.0,20,9,2010-12-01,2010-12-15,2010-12-16,2010-12-17,2010-12-21,2010-12-22,2010-12-27,2010-12-29,2010-12-30,
LDB0090,7.5,15.5,10.0,11.0,20,8,2010-12-01,2010-12-15,2010-12-16,2010-12-17,2010-12-21,2010-12-27,2010-12-29,2010-12-30,
SER0165,7.5,18.0,10.0,0.0,20,-1
FRB0023,7.5,15.5,11.0,9.0,20,8,2010-12-01,2010-12-02,2010-12-15,2010-12-16,2010-12-17,2010-12-22,2010-12-29,2010-12-30,
ABC0174,8.0,15.5,0.0,0.0,20,-1
ABH0663,8.0,16.5,0.0,0.0,20,-1
AJH0175,8.0,15.5,0.0,0.0,20,-1
AJP0723,8.0,16.5,0.0,0.0,20,-1
AMR0318,8.0,15.5,0.0,0.0,20,-1
BBG0325,8.0,15.5,0.0,0.0,20,-1
CCW0031,8.0,15.5,0.0,0.0,20,-1
CJH0702,8.0,16.5,0.0,0.0,20,-1
CQH0701,8.0,16.5,0.0,0.0,20,-1
DBG0261,8.0,16.5,0.0,0.0,20,-1
HMW0713,8.0,16.5,0.0,0.0,20,-1
HPM0986,8.0,17.5,0.0,0.0,20,-1
IBB0696,8.0,16.5,0.0,0.0,20,-1
KBS0874,8.0,17.5,0.0,0.0,20,-1
LNS0989,8.0,18.5,0.0,0.0,20,-1
MCJ0324,8.0,15.5,0.0,0.0,20,-1
MCS0035,8.0,15.5,0.0,0.0,20,-1
MIM0712,8.0,16.5,0.0,0.0,20,-1
MKG0711,8.0,16.5,0.0,0.0,20,-1
PEV0323,8.0,15.5,0.0,0.0,20,-1
PLH0715,8.0,16.5,0.0,0.0,20,-1
RLB0719,8.0,16.5,0.0,0.0,20,-1
TDS0984,8.0,17.5,0.0,0.0,25,-1
THR0873,8.0,17.5,0.0,0.0,20,-1
XLB0710,8.0,16.5,0.0,0.0,20,-1
YCE0983,8.0,17.5,0.0,0.0,20,-1
AIP0982,8.0,17.5,0.0,0.0,20,-1
CTR0697,8.0,16.5,0.0,0.0,20,-1
FWM0707,8.0,16.5,0.0,0.0,20,-1
KKW0879,8.0,17.5,0.0,1.0,25,-1
LBF0214,8.0,15.5,0.0,0.0,29,-1
MBJ0312,8.0,15.5,0.0,0.0,20,-1
MBR0724,8.0,16.5,0.0,0.0,20,-1
MCF0327,8.0,15.5,0.0,0.0,20,-1
MIL0255,8.0,16.5,0.0,0.0,20,-1
NBH0256,8.0,16.5,0.0,0.0,20,-1
PLH0862,8.0,17.5,0.0,0.0,20,-1
RTO0313,8.0,15.5,0.0,1.0,21,-1
SDO0170,8.0,15.5,0.0,0.0,20,-1
WBC0315,8.0,15.5,0.0,0.0,20,-1
WKF0012,8.0,17.5,0.0,0.0,20,-1
ZSK0258,8.0,16.5,0.0,0.0,20,-1
BER0314,8.0,15.5,0.0,0.0,20,-1
CLF0852,8.0,17.5,0.0,0.0,20,-1
CLH0703,8.0,16.5,0.0,0.0,20,-1
CSH0626,8.0,17.0,11.0,9.0,25,7,2010-12-03,2010-12-06,2010-12-15,2010-12-22,2010-12-23,2010-12-27,2010-12-28,
DIC0988,8.0,18.5,0.0,0.0,20,-1
DLH0029,8.0,18.5,0.0,0.0,20,-1
DTT0076,8.0,16.5,0.0,0.0,20,-1
FLM0213,8.0,15.5,0.0,0.0,20,-1
GRM0868,8.0,17.5,0.0,0.0,20,-1
IDO0176,8.0,15.5,0.0,0.0,20,-1
JOL0024,8.0,17.5,0.0,0.0,20,-1
MAH0864,8.0,17.5,0.0,0.0,20,-1
MKP0861,8.0,17.5,0.0,0.0,20,-1
NJC0705,8.0,16.5,0.0,0.0,20,-1
RJB0088,8.0,16.5,0.0,0.0,20,-1
RLG0856,8.0,17.5,0.0,0.0,20,-1
SJO0209,8.0,15.5,0.0,0.0,22,-1
TQS0212,8.0,15.5,0.0,0.0,20,-1
VAA0087,8.0,16.5,0.0,0.0,20,-1
YJV0699,8.0,16.5,0.0,0.0,20,-1
ZDW0859,8.0,17.5,0.0,0.0,20,-1
ZJE0857,8.0,17.5,0.0,0.0,24,-1
AKW0167,8.0,15.5,0.0,0.0,20,-1
AMM0014,8.0,18.5,0.0,0.0,20,-1
AMV0036,8.0,15.5,0.0,0.0,20,-1
ARL0034,8.0,15.5,0.0,0.0,20,-1
BTL0722,8.0,16.5,0.0,0.0,20,-1
FGW0853,8.0,17.5,0.0,0.0,20,-1
FQA0854,8.0,17.5,0.0,0.0,20,-1
HDD0789,8.0,17.5,0.0,0.0,20,-1
HVB0037,8.0,15.5,0.0,0.0,24,-1
JCR0172,8.0,15.5,0.0,0.0,24,-1
MCT0720,8.0,16.5,0.0,0.0,20,-1
MNC0717,8.0,16.5,0.0,0.0,20,-1
MSZ0310,8.0,15.5,0.0,0.0,20,-1
NAF0033,8.0,15.5,0.0,0.0,20,-1
NAF0326,8.0,15.5,0.0,0.0,29,-1
NAR0981,8.0,17.5,0.0,0.0,20,-1
OCS0865,8.0,17.5,0.0,0.0,20,-1
SVS0871,8.0,17.5,0.0,0.0,20,-1
WAS0254,8.0,16.5,0.0,0.0,20,-1
ATE0869,8.0,17.5,0.0,0.0,29,-1
CKP0721,8.0,16.5,0.0,0.0,20,-1
ESJ0670,8.0,16.0,13.0,13.0,27,9,2010-12-08,2010-12-09,2010-12-10,2010-12-13,2010-12-14,2010-12-16,2010-12-22,2010-12-27,2010-12-31,
JDB0169,8.0,15.5,0.0,0.0,20,-1
KVT0028,8.0,18.5,0.0,0.0,20,-1
SBN0866,8.0,17.5,0.0,0.0,20,-1
AJR0319,8.0,15.5,0.0,0.0,26,-1
BBS0422,8.0,18.0,10.0,8.0,25,3,2010-12-02,2010-12-06,2010-12-29,
CCM0855,8.0,17.5,0.0,0.0,20,-1
IMG0320,8.0,15.5,0.0,0.0,20,-1
JCG0316,8.0,15.5,0.0,0.0,20,-1
JCW0858,8.0,17.5,0.0,0.0,20,-1
JRG0207,8.0,15.5,0.0,0.0,20,-1
KCS0173,8.0,15.5,0.0,0.0,20,-1
LHL0309,8.0,15.5,0.0,0.0,20,-1
LTS0860,8.0,17.5,0.0,0.0,20,-1
PDH0716,8.0,16.5,0.0,0.0,20,-1
RUM0880,8.0,17.5,0.0,0.0,20,-1
AKF0709,8.0,16.5,0.0,0.0,20,-1
ASS0206,8.0,15.5,0.0,0.0,20,-1
JJB0700,8.0,16.5,0.0,0.0,20,-1
NSS0876,8.0,17.5,0.0,0.0,20,-1
UFK0208,8.0,15.5,0.0,0.0,20,-1
ABC0253,8.0,16.5,0.0,0.0,20,-1
DMK0257,8.0,16.5,0.0,0.0,20,-1
EDB0714,8.0,16.5,0.0,0.0,11,-1
EMS0317,8.0,15.5,0.0,0.0,20,-1
PDW0259,8.0,16.5,0.0,0.0,20,-1
PES0085,8.0,16.5,0.0,0.0,20,-1
CCR0863,8.0,17.5,0.0,0.0,20,-1
JKF0465,8.0,18.0,14.0,14.0,28,11,2010-12-03,2010-12-04,2010-12-08,2010-12-10,2010-12-11,2010-12-14,2010-12-20,2010-12-21,2010-12-24,2010-12-26,2010-12-31,
KQC0708,8.0,16.5,0.0,0.0,20,-1
LOF0311,8.0,15.5,0.0,0.0,20,-1
WDO0870,8.0,17.5,0.0,0.0,20,-1
WXH0872,8.0,17.5,0.0,0.0,20,-1
HAD0246,8.0,17.0,11.0,15.0,30,9,2010-12-03,2010-12-08,2010-12-12,2010-12-13,2010-12-17,2010-12-21,2010-12-22,2010-12-26,2010-12-30,
CEB0210,8.0,15.5,0.0,0.0,20,-1
DMM0623,8.0,17.0,14.0,12.0,22,11,2010-12-07,2010-12-08,2010-12-13,2010-12-15,2010-12-17,2010-12-20,2010-12-22,2010-12-23,2010-12-27,2010-12-30,2010-12-31,
HAM0985,8.0,17.5,0.0,0.0,20,-1
RYB0718,8.0,16.5,0.0,0.0,20,-1
AAL0706,8.0,16.5,0.0,0.0,20,-1
COM0321,8.0,15.5,0.0,0.0,20,-1
HKI0171,8.0,15.5,0.0,0.0,20,-1
KBL0260,8.0,16.5,0.0,0.0,20,-1
NGC0058,8.0,19.0,9.0,10.0,25,4,2010-12-07,2010-12-20,2010-12-22,2010-12-28,
BAH0875,8.0,17.5,0.0,0.0,20,-1
CPG0322,8.0,15.5,0.0,0.0,20,-1
GDF0704,8.0,16.5,0.0,0.0,20,-1
RNP0211,8.0,15.5,0.0,0.0,20,-1
GZC0735,8.0,17.0,9.0,10.0,23,7,2010-12-03,2010-12-05,2010-12-06,2010-12-16,2010-12-20,2010-12-23,2010-12-24,
MAW0166,8.0,15.5,0.0,0.0,20,-1
AMW0392,8.0,19.0,9.0,5.0,27,3,2010-12-02,2010-12-09,2010-12-30,
ADC0391,8.0,19.0,6.0,10.0,20,5,2010-12-07,2010-12-16,2010-12-17,2010-12-29,2010-12-30,
BSH0445,8.0,17.0,10.0,9.0,20,8,2010-12-02,2010-12-07,2010-12-15,2010-12-16,2010-12-17,2010-12-22,2010-12-27,2010-12-30,
BTR0403,8.0,19.0,6.0,4.0,20,1,2010-12-21,
CAB0388,8.0,16.0,9.0,9.0,20,5,2010-12-07,2010-12-17,2010-12-22,2010-12-27,2010-12-29,
CKD0680,8.0,16.0,0.0,0.0,20,-1
CMS0454,8.0,18.0,8.0,11.0,20,6,2010-12-09,2010-12-15,2010-12-16,2010-12-17,2010-12-27,2010-12-30,
CTA0020,8.0,18.0,0.0,0.0,20,-1
DLS0383,8.0,16.0,6.0,8.0,20,4,2010-12-15,2010-12-17,2010-12-22,2010-12-27,
DPM0423,8.0,18.0,8.0,10.0,20,5,2010-12-09,2010-12-15,2010-12-21,2010-12-27,2010-12-29,
DTP0379,8.0,16.0,3.0,7.0,20,3,2010-12-15,2010-12-27,2010-12-29,
EBC0390,8.0,16.0,8.0,6.0,20,4,2010-12-15,2010-12-17,2010-12-27,2010-12-30,
EZH0736,8.0,17.0,7.0,7.0,20,4,2010-12-02,2010-12-15,2010-12-21,2010-12-30,
GCC0744,8.0,17.0,4.0,5.0,20,3,2010-12-02,2010-12-16,2010-12-27,
GMF0738,8.0,17.0,9.0,8.0,20,5,2010-12-15,2010-12-16,2010-12-17,2010-12-21,2010-12-29,
HBO0413,8.0,18.0,8.0,5.0,20,4,2010-12-15,2010-12-17,2010-12-27,2010-12-29,
HIW0536,8.0,18.0,0.0,0.0,20,-1
HPH0075,8.0,17.0,6.0,10.0,23,3,2010-12-16,2010-12-27,2010-12-29,
HRB0351,8.0,18.0,8.0,9.0,24,6,2010-12-02,2010-12-06,2010-12-08,2010-12-09,2010-12-15,2010-12-27,
HVF0067,8.0,18.0,6.0,8.0,20,5,2010-12-15,2010-12-16,2010-12-21,2010-12-29,2010-12-30,
IBM0671,8.0,16.0,9.0,8.0,20,5,2010-12-10,2010-12-15,2010-12-16,2010-12-27,2010-12-30,
IJW0851,8.0,17.5,0.0,0.0,20,-1
IKR0401,8.0,19.0,4.0,6.0,20,3,2010-12-17,2010-12-29,2010-12-30,
JLW0053,8.0,19.0,9.0,8.0,20,7,2010-12-07,2010-12-10,2010-12-16,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
JOM0750,8.0,17.0,10.0,6.0,20,5,2010-12-15,2010-12-16,2010-12-20,2010-12-29,2010-12-30,
JPA0667,8.0,16.0,6.0,10.0,20,6,2010-12-02,2010-12-16,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
KMW0545,8.0,18.0,9.0,7.0,20,6,2010-12-15,2010-12-16,2010-12-21,2010-12-22,2010-12-27,2010-12-30,
KPP0452,8.0,18.0,7.0,9.0,20,5,2010-12-07,2010-12-15,2010-12-17,2010-12-27,2010-12-30,
KWC0004,8.0,17.0,6.0,8.0,20,5,2010-12-15,2010-12-17,2010-12-21,2010-12-29,2010-12-30,
KWE0082,8.0,17.0,7.0,6.0,20,3,2010-12-10,2010-12-15,2010-12-29,
LEM0605,8.0,17.0,0.0,0.0,20,-1
MBG0438,8.0,17.0,1.0,1.0,4,-1
MHG0244,8.0,17.0,7.0,6.0,20,2,2010-12-02,2010-12-15,
MLD0755,8.0,17.0,10.0,9.0,20,7,2010-12-15,2010-12-16,2010-12-17,2010-12-22,2010-12-27,2010-12-29,2010-12-30,
MTB0620,8.0,17.0,8.0,4.0,20,2,2010-12-17,2010-12-27,
NJB0243,8.0,17.0,7.0,12.0,20,6,2010-12-02,2010-12-07,2010-12-17,2010-12-20,2010-12-29,2010-12-30,
RCC0617,8.0,17.0,0.0,0.0,20,-1
RGH0728,8.0,17.0,7.0,9.0,20,6,2010-12-07,2010-12-15,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
RJM0381,8.0,16.0,4.0,3.0,20,1,2010-12-30,
RZC0746,8.0,17.0,16.0,10.0,31,6,2010-12-05,2010-12-09,2010-12-10,2010-12-19,2010-12-20,2010-12-26,
SDF0017,8.0,18.0,8.0,5.0,20,3,2010-12-07,2010-12-15,2010-12-16,
SMW0084,8.0,17.0,4.0,9.0,20,3,2010-12-07,2010-12-22,2010-12-27,
TEB0251,8.0,17.0,0.0,0.0,20,-1
TMA0069,8.0,18.0,8.0,7.0,20,3,2010-12-16,2010-12-27,2010-12-30,
VCC0396,8.0,19.0,9.0,8.0,20,5,2010-12-15,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
VTT0385,8.0,16.0,7.0,12.0,20,6,2010-12-15,2010-12-17,2010-12-22,2010-12-27,2010-12-29,2010-12-30,
AAW0353,8.0,18.0,6.0,6.0,20,1,2010-12-17,
AIS0405,8.0,19.0,9.0,12.0,20,7,2010-12-07,2010-12-16,2010-12-17,2010-12-21,2010-12-27,2010-12-29,2010-12-30,
AJN0607,8.0,17.0,8.0,8.0,20,6,2010-12-01,2010-12-16,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
ANT0430,8.0,17.0,10.0,9.0,20,7,2010-12-01,2010-12-15,2010-12-16,2010-12-17,2010-12-27,2010-12-29,2010-12-30,
ARA0252,8.0,17.0,9.0,8.0,20,7,2010-12-01,2010-12-02,2010-12-09,2010-12-15,2010-12-17,2010-12-27,2010-12-30,
BAM0611,8.0,17.0,9.0,7.0,20,5,2010-12-01,2010-12-15,2010-12-16,2010-12-29,2010-12-30,
BHW0458,8.0,18.0,7.0,7.0,20,5,2010-12-07,2010-12-16,2010-12-27,2010-12-29,2010-12-30,
BJW0619,8.0,17.0,11.0,9.0,20,6,2010-12-01,2010-12-07,2010-12-15,2010-12-21,2010-12-27,2010-12-30,
BYP0070,8.0,18.0,4.0,2.0,7,2,2010-12-01,2010-12-07,
CAA0612,8.0,17.0,11.0,11.0,20,9,2010-12-01,2010-12-10,2010-12-15,2010-12-16,2010-12-17,2010-12-21,2010-12-27,2010-12-29,2010-12-30,
CAB0614,8.0,17.0,7.0,6.0,20,4,2010-12-01,2010-12-07,2010-12-17,2010-12-29,
CBG0398,8.0,19.0,10.0,8.0,20,7,2010-12-01,2010-12-07,2010-12-15,2010-12-16,2010-12-17,2010-12-27,2010-12-30,
CCC0393,8.0,19.0,5.0,11.0,20,4,2010-12-01,2010-12-15,2010-12-27,2010-12-30,
CJG0470,8.0,18.0,9.0,9.0,20,5,2010-12-01,2010-12-15,2010-12-17,2010-12-20,2010-12-30,
CKB0427,8.0,17.0,9.0,8.0,20,6,2010-12-01,2010-12-15,2010-12-16,2010-12-17,2010-12-29,2010-12-30,
DBB0384,8.0,16.0,6.0,10.0,20,5,2010-12-01,2010-12-21,2010-12-22,2010-12-27,2010-12-30,
DGF0443,8.0,17.0,6.0,6.0,20,3,2010-12-07,2010-12-16,2010-12-27,
DGW0752,8.0,17.0,7.0,8.0,20,5,2010-12-01,2010-12-16,2010-12-17,2010-12-29,2010-12-30,
FBW0747,8.0,17.0,8.0,11.0,21,6,2010-12-07,2010-12-09,2010-12-10,2010-12-15,2010-12-21,2010-12-30,
FHO0630,8.0,17.0,5.0,6.0,20,3,2010-12-07,2010-12-17,2010-12-27,
GLR0975,8.0,18.0,7.0,8.0,20,3,2010-12-01,2010-12-15,2010-12-17,
HJA0018,8.0,18.0,6.0,9.0,20,5,2010-12-01,2010-12-16,2010-12-21,2010-12-27,2010-12-29,
JCV0245,8.0,17.0,8.0,8.0,20,5,2010-12-09,2010-12-10,2010-12-16,2010-12-17,2010-12-29,
